log10c0,omega,deltaE,gtype,h,id
0.7894736842105263,[0;0.05133316954423332],[0;1],hill,1,15126
0.7894736842105263,[0;0.05212991822061629],[0;1],linear,NaN,15127
0.7894736842105263,[0;0.05212991822061629],[0;1],hill,1,15128
0.7894736842105263,[0;0.05293903333489806],[0;1],linear,NaN,15129
0.7894736842105263,[0;0.05293903333489806],[0;1],hill,1,15130
0.7894736842105263,[0;0.05376070682813967],[0;1],linear,NaN,15131
0.7894736842105263,[0;0.05376070682813967],[0;1],hill,1,15132
0.7894736842105263,[0;0.05459513362054383],[0;1],linear,NaN,15133
0.7894736842105263,[0;0.05459513362054383],[0;1],hill,1,15134
0.7894736842105263,[0;0.05544251165769459],[0;1],linear,NaN,15135
0.7894736842105263,[0;0.05544251165769459],[0;1],hill,1,15136
0.7894736842105263,[0;0.0563030419575147],[0;1],linear,NaN,15137
0.7894736842105263,[0;0.0563030419575147],[0;1],hill,1,15138
0.7894736842105263,[0;0.05717692865795175],[0;1],linear,NaN,15139
0.7894736842105263,[0;0.05717692865795175],[0;1],hill,1,15140
0.7894736842105263,[0;0.05806437906540442],[0;1],linear,NaN,15141
0.7894736842105263,[0;0.05806437906540442],[0;1],hill,1,15142
0.7894736842105263,[0;0.0589656037039005],[0;1],linear,NaN,15143
0.7894736842105263,[0;0.0589656037039005],[0;1],hill,1,15144
0.7894736842105263,[0;0.0598808163650381],[0;1],linear,NaN,15145
0.7894736842105263,[0;0.0598808163650381],[0;1],hill,1,15146
0.7894736842105263,[0;0.06081023415870199],[0;1],linear,NaN,15147
0.7894736842105263,[0;0.06081023415870199],[0;1],hill,1,15148
0.7894736842105263,[0;0.06175407756456718],[0;1],linear,NaN,15149
0.7894736842105263,[0;0.06175407756456718],[0;1],hill,1,15150
0.7894736842105263,[0;0.06271257048440185],[0;1],linear,NaN,15151
0.7894736842105263,[0;0.06271257048440185],[0;1],hill,1,15152
0.7894736842105263,[0;0.0636859402951821],[0;1],linear,NaN,15153
0.7894736842105263,[0;0.0636859402951821],[0;1],hill,1,15154
0.7894736842105263,[0;0.06467441790303109],[0;1],linear,NaN,15155
0.7894736842105263,[0;0.06467441790303109],[0;1],hill,1,15156
0.7894736842105263,[0;0.06567823779799543],[0;1],linear,NaN,15157
0.7894736842105263,[0;0.06567823779799543],[0;1],hill,1,15158
0.7894736842105263,[0;0.06669763810967164],[0;1],linear,NaN,15159
0.7894736842105263,[0;0.06669763810967164],[0;1],hill,1,15160
0.7894736842105263,[0;0.06773286066369609],[0;1],linear,NaN,15161
0.7894736842105263,[0;0.06773286066369609],[0;1],hill,1,15162
0.7894736842105263,[0;0.06878415103911173],[0;1],linear,NaN,15163
0.7894736842105263,[0;0.06878415103911173],[0;1],hill,1,15164
0.7894736842105263,[0;0.0698517586266252],[0;1],linear,NaN,15165
0.7894736842105263,[0;0.0698517586266252],[0;1],hill,1,15166
0.7894736842105263,[0;0.07093593668776808],[0;1],linear,NaN,15167
0.7894736842105263,[0;0.07093593668776808],[0;1],hill,1,15168
0.7894736842105263,[0;0.07203694241497657],[0;1],linear,NaN,15169
0.7894736842105263,[0;0.07203694241497657],[0;1],hill,1,15170
0.7894736842105263,[0;0.07315503699260345],[0;1],linear,NaN,15171
0.7894736842105263,[0;0.07315503699260345],[0;1],hill,1,15172
0.7894736842105263,[0;0.07429048565887721],[0;1],linear,NaN,15173
0.7894736842105263,[0;0.07429048565887721],[0;1],hill,1,15174
0.7894736842105263,[0;0.07544355776882269],[0;1],linear,NaN,15175
0.7894736842105263,[0;0.07544355776882269],[0;1],hill,1,15176
0.7894736842105263,[0;0.07661452685815849],[0;1],linear,NaN,15177
0.7894736842105263,[0;0.07661452685815849],[0;1],hill,1,15178
0.7894736842105263,[0;0.07780367070818602],[0;1],linear,NaN,15179
0.7894736842105263,[0;0.07780367070818602],[0;1],hill,1,15180
0.7894736842105263,[0;0.07901127141168568],[0;1],linear,NaN,15181
0.7894736842105263,[0;0.07901127141168568],[0;1],hill,1,15182
0.7894736842105263,[0;0.08023761543983596],[0;1],linear,NaN,15183
0.7894736842105263,[0;0.08023761543983596],[0;1],hill,1,15184
0.7894736842105263,[0;0.08148299371017104],[0;1],linear,NaN,15185
0.7894736842105263,[0;0.08148299371017104],[0;1],hill,1,15186
0.7894736842105263,[0;0.08274770165559331],[0;1],linear,NaN,15187
0.7894736842105263,[0;0.08274770165559331],[0;1],hill,1,15188
0.7894736842105263,[0;0.08403203929445693],[0;1],linear,NaN,15189
0.7894736842105263,[0;0.08403203929445693],[0;1],hill,1,15190
0.7894736842105263,[0;0.08533631130173924],[0;1],linear,NaN,15191
0.7894736842105263,[0;0.08533631130173924],[0;1],hill,1,15192
0.7894736842105263,[0;0.08666082708131678],[0;1],linear,NaN,15193
0.7894736842105263,[0;0.08666082708131678],[0;1],hill,1,15194
0.7894736842105263,[0;0.08800590083936313],[0;1],linear,NaN,15195
0.7894736842105263,[0;0.08800590083936313],[0;1],hill,1,15196
0.7894736842105263,[0;0.08937185165888603],[0;1],linear,NaN,15197
0.7894736842105263,[0;0.08937185165888603],[0;1],hill,1,15198
0.7894736842105263,[0;0.09075900357542128],[0;1],linear,NaN,15199
0.7894736842105263,[0;0.09075900357542128],[0;1],hill,1,15200
0.7894736842105263,[0;0.09216768565390163],[0;1],linear,NaN,15201
0.7894736842105263,[0;0.09216768565390163],[0;1],hill,1,15202
0.7894736842105263,[0;0.09359823206671858],[0;1],linear,NaN,15203
0.7894736842105263,[0;0.09359823206671858],[0;1],hill,1,15204
0.7894736842105263,[0;0.09505098217299604],[0;1],linear,NaN,15205
0.7894736842105263,[0;0.09505098217299604],[0;1],hill,1,15206
0.7894736842105263,[0;0.09652628059909417],[0;1],linear,NaN,15207
0.7894736842105263,[0;0.09652628059909417],[0;1],hill,1,15208
0.7894736842105263,[0;0.09802447732036285],[0;1],linear,NaN,15209
0.7894736842105263,[0;0.09802447732036285],[0;1],hill,1,15210
0.7894736842105263,[0;0.09954592774416401],[0;1],linear,NaN,15211
0.7894736842105263,[0;0.09954592774416401],[0;1],hill,1,15212
0.7894736842105263,[0;0.1010909927941827],[0;1],linear,NaN,15213
0.7894736842105263,[0;0.1010909927941827],[0;1],hill,1,15214
0.7894736842105263,[0;0.1026600389960464],[0;1],linear,NaN,15215
0.7894736842105263,[0;0.1026600389960464],[0;1],hill,1,15216
0.7894736842105263,[0;0.1042534385642738],[0;1],linear,NaN,15217
0.7894736842105263,[0;0.1042534385642738],[0;1],hill,1,15218
0.7894736842105263,[0;0.1058715694905725],[0;1],linear,NaN,15219
0.7894736842105263,[0;0.1058715694905725],[0;1],hill,1,15220
0.7894736842105263,[0;0.1075148156335077],[0;1],linear,NaN,15221
0.7894736842105263,[0;0.1075148156335077],[0;1],hill,1,15222
0.7894736842105263,[0;0.1091835668095624],[0;1],linear,NaN,15223
0.7894736842105263,[0;0.1091835668095624],[0;1],hill,1,15224
0.7894736842105263,[0;0.110878218885611],[0;1],linear,NaN,15225
0.7894736842105263,[0;0.110878218885611],[0;1],hill,1,15226
0.7894736842105263,[0;0.1125991738728282],[0;1],linear,NaN,15227
0.7894736842105263,[0;0.1125991738728282],[0;1],hill,1,15228
0.7894736842105263,[0;0.1143468400220553],[0;1],linear,NaN,15229
0.7894736842105263,[0;0.1143468400220553],[0;1],hill,1,15230
0.7894736842105263,[0;0.1161216319206471],[0;1],linear,NaN,15231
0.7894736842105263,[0;0.1161216319206471],[0;1],hill,1,15232
0.7894736842105263,[0;0.1179239705908219],[0;1],linear,NaN,15233
0.7894736842105263,[0;0.1179239705908219],[0;1],hill,1,15234
0.7894736842105263,[0;0.119754283589537],[0;1],linear,NaN,15235
0.7894736842105263,[0;0.119754283589537],[0;1],hill,1,15236
0.7894736842105263,[0;0.1216130051099165],[0;1],linear,NaN,15237
0.7894736842105263,[0;0.1216130051099165],[0;1],hill,1,15238
0.7894736842105263,[0;0.1235005760842509],[0;1],linear,NaN,15239
0.7894736842105263,[0;0.1235005760842509],[0;1],hill,1,15240
0.7894736842105263,[0;0.1254174442885973],[0;1],linear,NaN,15241
0.7894736842105263,[0;0.1254174442885973],[0;1],hill,1,15242
0.7894736842105263,[0;0.1273640644490019],[0;1],linear,NaN,15243
0.7894736842105263,[0;0.1273640644490019],[0;1],hill,1,15244
0.7894736842105263,[0;0.1293408983493722],[0;1],linear,NaN,15245
0.7894736842105263,[0;0.1293408983493722],[0;1],hill,1,15246
0.7894736842105263,[0;0.1313484149410225],[0;1],linear,NaN,15247
0.7894736842105263,[0;0.1313484149410225],[0;1],hill,1,15248
0.7894736842105263,[0;0.1333870904539204],[0;1],linear,NaN,15249
0.7894736842105263,[0;0.1333870904539204],[0;1],hill,1,15250
0.7894736842105263,[0;0.1354574085096593],[0;1],linear,NaN,15251
0.7894736842105263,[0;0.1354574085096593],[0;1],hill,1,15252
0.7894736842105263,[0;0.1375598602361856],[0;1],linear,NaN,15253
0.7894736842105263,[0;0.1375598602361856],[0;1],hill,1,15254
0.7894736842105263,[0;0.1396949443843048],[0;1],linear,NaN,15255
0.7894736842105263,[0;0.1396949443843048],[0;1],hill,1,15256
0.7894736842105263,[0;0.1418631674459974],[0;1],linear,NaN,15257
0.7894736842105263,[0;0.1418631674459974],[0;1],hill,1,15258
0.7894736842105263,[0;0.1440650437745709],[0;1],linear,NaN,15259
0.7894736842105263,[0;0.1440650437745709],[0;1],hill,1,15260
0.7894736842105263,[0;0.1463010957066756],[0;1],linear,NaN,15261
0.7894736842105263,[0;0.1463010957066756],[0;1],hill,1,15262
0.7894736842105263,[0;0.1485718536862161],[0;1],linear,NaN,15263
0.7894736842105263,[0;0.1485718536862161],[0;1],hill,1,15264
0.7894736842105263,[0;0.1508778563901843],[0;1],linear,NaN,15265
0.7894736842105263,[0;0.1508778563901843],[0;1],hill,1,15266
0.7894736842105263,[0;0.1532196508564463],[0;1],linear,NaN,15267
0.7894736842105263,[0;0.1532196508564463],[0;1],hill,1,15268
0.7894736842105263,[0;0.1555977926135132],[0;1],linear,NaN,15269
0.7894736842105263,[0;0.1555977926135132],[0;1],hill,1,15270
0.7894736842105263,[0;0.1580128458123246],[0;1],linear,NaN,15271
0.7894736842105263,[0;0.1580128458123246],[0;1],hill,1,15272
0.7894736842105263,[0;0.160465383360079],[0;1],linear,NaN,15273
0.7894736842105263,[0;0.160465383360079],[0;1],hill,1,15274
0.7894736842105263,[0;0.1629559870561407],[0;1],linear,NaN,15275
0.7894736842105263,[0;0.1629559870561407],[0;1],hill,1,15276
0.7894736842105263,[0;0.1654852477300561],[0;1],linear,NaN,15277
0.7894736842105263,[0;0.1654852477300561],[0;1],hill,1,15278
0.7894736842105263,[0;0.1680537653817124],[0;1],linear,NaN,15279
0.7894736842105263,[0;0.1680537653817124],[0;1],hill,1,15280
0.7894736842105263,[0;0.1706621493236718],[0;1],linear,NaN,15281
0.7894736842105263,[0;0.1706621493236718],[0;1],hill,1,15282
0.7894736842105263,[0;0.1733110183257142],[0;1],linear,NaN,15283
0.7894736842105263,[0;0.1733110183257142],[0;1],hill,1,15284
0.7894736842105263,[0;0.1760010007616246],[0;1],linear,NaN,15285
0.7894736842105263,[0;0.1760010007616246],[0;1],hill,1,15286
0.7894736842105263,[0;0.1787327347582575],[0;1],linear,NaN,15287
0.7894736842105263,[0;0.1787327347582575],[0;1],hill,1,15288
0.7894736842105263,[0;0.1815068683469158],[0;1],linear,NaN,15289
0.7894736842105263,[0;0.1815068683469158],[0;1],hill,1,15290
0.7894736842105263,[0;0.184324059617079],[0;1],linear,NaN,15291
0.7894736842105263,[0;0.184324059617079],[0;1],hill,1,15292
0.7894736842105263,[0;0.1871849768725174],[0;1],linear,NaN,15293
0.7894736842105263,[0;0.1871849768725174],[0;1],hill,1,15294
0.7894736842105263,[0;0.1900902987898294],[0;1],linear,NaN,15295
0.7894736842105263,[0;0.1900902987898294],[0;1],hill,1,15296
0.7894736842105263,[0;0.1930407145794396],[0;1],linear,NaN,15297
0.7894736842105263,[0;0.1930407145794396],[0;1],hill,1,15298
0.7894736842105263,[0;0.1960369241490953],[0;1],linear,NaN,15299
0.7894736842105263,[0;0.1960369241490953],[0;1],hill,1,15300
0.7894736842105263,[0;0.1990796382699015],[0;1],linear,NaN,15301
0.7894736842105263,[0;0.1990796382699015],[0;1],hill,1,15302
0.7894736842105263,[0;0.2021695787449323],[0;1],linear,NaN,15303
0.7894736842105263,[0;0.2021695787449323],[0;1],hill,1,15304
0.7894736842105263,[0;0.2053074785804593],[0;1],linear,NaN,15305
0.7894736842105263,[0;0.2053074785804593],[0;1],hill,1,15306
0.7894736842105263,[0;0.2084940821598379],[0;1],linear,NaN,15307
0.7894736842105263,[0;0.2084940821598379],[0;1],hill,1,15308
0.7894736842105263,[0;0.2117301454200929],[0;1],linear,NaN,15309
0.7894736842105263,[0;0.2117301454200929],[0;1],hill,1,15310
0.7894736842105263,[0;0.2150164360312438],[0;1],linear,NaN,15311
0.7894736842105263,[0;0.2150164360312438],[0;1],hill,1,15312
0.7894736842105263,[0;0.2183537335784147],[0;1],linear,NaN,15313
0.7894736842105263,[0;0.2183537335784147],[0;1],hill,1,15314
0.7894736842105263,[0;0.2217428297467698],[0;1],linear,NaN,15315
0.7894736842105263,[0;0.2217428297467698],[0;1],hill,1,15316
0.7894736842105263,[0;0.2251845285093197],[0;1],linear,NaN,15317
0.7894736842105263,[0;0.2251845285093197],[0;1],hill,1,15318
0.7894736842105263,[0;0.2286796463176429],[0;1],linear,NaN,15319
0.7894736842105263,[0;0.2286796463176429],[0;1],hill,1,15320
0.7894736842105263,[0;0.2322290122955669],[0;1],linear,NaN,15321
0.7894736842105263,[0;0.2322290122955669],[0;1],hill,1,15322
0.7894736842105263,[0;0.2358334684358561],[0;1],linear,NaN,15323
0.7894736842105263,[0;0.2358334684358561],[0;1],hill,1,15324
0.7894736842105263,[0;0.2394938697999519],[0;1],linear,NaN,15325
0.7894736842105263,[0;0.2394938697999519],[0;1],hill,1,15326
0.7894736842105263,[0;0.2432110847208136],[0;1],linear,NaN,15327
0.7894736842105263,[0;0.2432110847208136],[0;1],hill,1,15328
0.7894736842105263,[0;0.2469859950089071],[0;1],linear,NaN,15329
0.7894736842105263,[0;0.2469859950089071],[0;1],hill,1,15330
0.7894736842105263,[0;0.2508194961613911],[0;1],linear,NaN,15331
0.7894736842105263,[0;0.2508194961613911],[0;1],hill,1,15332
0.7894736842105263,[0;0.2547124975745501],[0;1],linear,NaN,15333
0.7894736842105263,[0;0.2547124975745501],[0;1],hill,1,15334
0.7894736842105263,[0;0.2586659227595243],[0;1],linear,NaN,15335
0.7894736842105263,[0;0.2586659227595243],[0;1],hill,1,15336
0.7894736842105263,[0;0.2626807095613882],[0;1],linear,NaN,15337
0.7894736842105263,[0;0.2626807095613882],[0;1],hill,1,15338
0.7894736842105263,[0;0.2667578103816295],[0;1],linear,NaN,15339
0.7894736842105263,[0;0.2667578103816295],[0;1],hill,1,15340
0.7894736842105263,[0;0.2708981924040806],[0;1],linear,NaN,15341
0.7894736842105263,[0;0.2708981924040806],[0;1],hill,1,15342
0.7894736842105263,[0;0.2751028378243582],[0;1],linear,NaN,15343
0.7894736842105263,[0;0.2751028378243582],[0;1],hill,1,15344
0.7894736842105263,[0;0.2793727440828619],[0;1],linear,NaN,15345
0.7894736842105263,[0;0.2793727440828619],[0;1],hill,1,15346
0.7894736842105263,[0;0.2837089241013915],[0;1],linear,NaN,15347
0.7894736842105263,[0;0.2837089241013915],[0;1],hill,1,15348
0.7894736842105263,[0;0.2881124065234352],[0;1],linear,NaN,15349
0.7894736842105263,[0;0.2881124065234352],[0;1],hill,1,15350
0.7894736842105263,[0;0.2925842359581882],[0;1],linear,NaN,15351
0.7894736842105263,[0;0.2925842359581882],[0;1],hill,1,15352
0.7894736842105263,[0;0.2971254732283578],[0;1],linear,NaN,15353
0.7894736842105263,[0;0.2971254732283578],[0;1],hill,1,15354
0.7894736842105263,[0;0.3017371956218166],[0;1],linear,NaN,15355
0.7894736842105263,[0;0.3017371956218166],[0;1],hill,1,15356
0.7894736842105263,[0;0.3064204971471595],[0;1],linear,NaN,15357
0.7894736842105263,[0;0.3064204971471595],[0;1],hill,1,15358
0.7894736842105263,[0;0.3111764887932283],[0;1],linear,NaN,15359
0.7894736842105263,[0;0.3111764887932283],[0;1],hill,1,15360
0.7894736842105263,[0;0.3160062987926648],[0;1],linear,NaN,15361
0.7894736842105263,[0;0.3160062987926648],[0;1],hill,1,15362
0.7894736842105263,[0;0.3209110728895532],[0;1],linear,NaN,15363
0.7894736842105263,[0;0.3209110728895532],[0;1],hill,1,15364
0.7894736842105263,[0;0.3258919746112181],[0;1],linear,NaN,15365
0.7894736842105263,[0;0.3258919746112181],[0;1],hill,1,15366
0.7894736842105263,[0;0.3309501855442403],[0;1],linear,NaN,15367
0.7894736842105263,[0;0.3309501855442403],[0;1],hill,1,15368
0.7894736842105263,[0;0.3360869056147564],[0;1],linear,NaN,15369
0.7894736842105263,[0;0.3360869056147564],[0;1],hill,1,15370
0.7894736842105263,[0;0.3413033533731101],[0;1],linear,NaN,15371
0.7894736842105263,[0;0.3413033533731101],[0;1],hill,1,15372
0.7894736842105263,[0;0.3466007662829202],[0;1],linear,NaN,15373
0.7894736842105263,[0;0.3466007662829202],[0;1],hill,1,15374
0.7894736842105263,[0;0.3519804010146365],[0;1],linear,NaN,15375
0.7894736842105263,[0;0.3519804010146365],[0;1],hill,1,15376
0.7894736842105263,[0;0.3574435337436512],[0;1],linear,NaN,15377
0.7894736842105263,[0;0.3574435337436512],[0;1],hill,1,15378
0.7894736842105263,[0;0.3629914604530374],[0;1],linear,NaN,15379
0.7894736842105263,[0;0.3629914604530374],[0;1],hill,1,15380
0.7894736842105263,[0;0.3686254972409873],[0;1],linear,NaN,15381
0.7894736842105263,[0;0.3686254972409873],[0;1],hill,1,15382
0.7894736842105263,[0;0.3743469806330207],[0;1],linear,NaN,15383
0.7894736842105263,[0;0.3743469806330207],[0;1],hill,1,15384
0.7894736842105263,[0;0.3801572678990411],[0;1],linear,NaN,15385
0.7894736842105263,[0;0.3801572678990411],[0;1],hill,1,15386
0.7894736842105263,[0;0.3860577373753108],[0;1],linear,NaN,15387
0.7894736842105263,[0;0.3860577373753108],[0;1],hill,1,15388
0.7894736842105263,[0;0.3920497887914255],[0;1],linear,NaN,15389
0.7894736842105263,[0;0.3920497887914255],[0;1],hill,1,15390
0.7894736842105263,[0;0.3981348436023627],[0;1],linear,NaN,15391
0.7894736842105263,[0;0.3981348436023627],[0;1],hill,1,15392
0.7894736842105263,[0;0.4043143453256838],[0;1],linear,NaN,15393
0.7894736842105263,[0;0.4043143453256838],[0;1],hill,1,15394
0.7894736842105263,[0;0.4105897598839706],[0;1],linear,NaN,15395
0.7894736842105263,[0;0.4105897598839706],[0;1],hill,1,15396
0.7894736842105263,[0;0.4169625759525764],[0;1],linear,NaN,15397
0.7894736842105263,[0;0.4169625759525764],[0;1],hill,1,15398
0.7894736842105263,[0;0.4234343053127746],[0;1],linear,NaN,15399
0.7894736842105263,[0;0.4234343053127746],[0;1],hill,1,15400
0.7894736842105263,[0;0.4300064832103889],[0;1],linear,NaN,15401
0.7894736842105263,[0;0.4300064832103889],[0;1],hill,1,15402
0.7894736842105263,[0;0.4366806687199891],[0;1],linear,NaN,15403
0.7894736842105263,[0;0.4366806687199891],[0;1],hill,1,15404
0.7894736842105263,[0;0.4434584451147405],[0;1],linear,NaN,15405
0.7894736842105263,[0;0.4434584451147405],[0;1],hill,1,15406
0.7894736842105263,[0;0.4503414202419935],[0;1],linear,NaN,15407
0.7894736842105263,[0;0.4503414202419935],[0;1],hill,1,15408
0.7894736842105263,[0;0.4573312269047022],[0;1],linear,NaN,15409
0.7894736842105263,[0;0.4573312269047022],[0;1],hill,1,15410
0.7894736842105263,[0;0.4644295232487637],[0;1],linear,NaN,15411
0.7894736842105263,[0;0.4644295232487637],[0;1],hill,1,15412
0.7894736842105263,[0;0.4716379931563694],[0;1],linear,NaN,15413
0.7894736842105263,[0;0.4716379931563694],[0;1],hill,1,15414
0.7894736842105263,[0;0.4789583466454609],[0;1],linear,NaN,15415
0.7894736842105263,[0;0.4789583466454609],[0;1],hill,1,15416
0.7894736842105263,[0;0.4863923202753868],[0;1],linear,NaN,15417
0.7894736842105263,[0;0.4863923202753868],[0;1],hill,1,15418
0.7894736842105263,[0;0.4939416775588548],[0;1],linear,NaN,15419
0.7894736842105263,[0;0.4939416775588548],[0;1],hill,1,15420
0.7894736842105263,[0;0.5016082093802785],[0;1],linear,NaN,15421
0.7894736842105263,[0;0.5016082093802785],[0;1],hill,1,15422
0.7894736842105263,[0;0.509393734420617],[0;1],linear,NaN,15423
0.7894736842105263,[0;0.509393734420617],[0;1],hill,1,15424
0.7894736842105263,[0;0.5173000995888086],[0;1],linear,NaN,15425
0.7894736842105263,[0;0.5173000995888086],[0;1],hill,1,15426
0.7894736842105263,[0;0.5253291804599013],[0;1],linear,NaN,15427
0.7894736842105263,[0;0.5253291804599013],[0;1],hill,1,15428
0.7894736842105263,[0;0.5334828817199825],[0;1],linear,NaN,15429
0.7894736842105263,[0;0.5334828817199825],[0;1],hill,1,15430
0.7894736842105263,[0;0.5417631376180155],[0;1],linear,NaN,15431
0.7894736842105263,[0;0.5417631376180155],[0;1],hill,1,15432
0.7894736842105263,[0;0.5501719124246889],[0;1],linear,NaN,15433
0.7894736842105263,[0;0.5501719124246889],[0;1],hill,1,15434
0.7894736842105263,[0;0.5587112008983869],[0;1],linear,NaN,15435
0.7894736842105263,[0;0.5587112008983869],[0;1],hill,1,15436
0.7894736842105263,[0;0.5673830287583935],[0;1],linear,NaN,15437
