log10c0,Omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id
-0.789473684210526,[0;0.003639457072573753],[0;1],hill,1,1344,1,stochastic-c0,4548
-0.789473684210526,[0;0.003695945550317698],[0;1],hill,1,1350,1,stochastic-c0,4549
-0.789473684210526,[0;0.003753310792934597],[0;1],hill,1,1356,1,stochastic-c0,4550
-0.789473684210526,[0;0.003811566408803933],[0;1],hill,1,1362,1,stochastic-c0,4551
-0.789473684210526,[0;0.003870726217522615],[0;1],hill,1,1368,1,stochastic-c0,4552
-0.789473684210526,[0;0.003930804253183249],[0;1],hill,1,1374,1,stochastic-c0,4553
-0.789473684210526,[0;0.003991814767703413],[0;1],hill,1,1380,1,stochastic-c0,4554
-0.789473684210526,[0;0.004053772234206487],[0;1],hill,1,1386,1,stochastic-c0,4555
-0.789473684210526,[0;0.004116691350455079],[0;1],hill,1,1392,1,stochastic-c0,4556
-0.789473684210526,[0;0.00418058704233761],[0;1],hill,1,1398,1,stochastic-c0,4557
-0.789473684210526,[0;0.004245474467409158],[0;1],hill,1,1410,1,stochastic-c0,4558
-0.789473684210526,[0;0.004311369018487115],[0;1],hill,1,1416,1,stochastic-c0,4559
-0.789473684210526,[0;0.004378286327302776],[0;1],hill,1,1422,1,stochastic-c0,4560
-0.789473684210526,[0;0.004446242268209527],[0;1],hill,1,1428,1,stochastic-c0,4561
-0.789473684210526,[0;0.004515252961948619],[0;1],hill,1,1440,1,stochastic-c0,4562
-0.789473684210526,[0;0.004585334779473385],[0;1],hill,1,1446,1,stochastic-c0,4563
-0.789473684210526,[0;0.004656504345832816],[0;1],hill,1,1452,1,stochastic-c0,4564
-0.789473684210526,[0;0.004728778544115408],[0;1],hill,1,1464,1,stochastic-c0,4565
-0.789473684210526,[0;0.004802174519454231],[0;1],hill,1,1470,1,stochastic-c0,4566
-0.789473684210526,[0;0.00487670968309415],[0;1],hill,1,1482,1,stochastic-c0,4567
-0.789473684210526,[0;0.004952401716522188],[0;1],hill,1,1488,1,stochastic-c0,4568
-0.789473684210526,[0;0.005029268575661983],[0;1],hill,1,1500,1,stochastic-c0,4569
-0.789473684210526,[0;0.005107328495133356],[0;1],hill,1,1506,1,stochastic-c0,4570
-0.789473684210526,[0;0.005186599992577987],[0;1],hill,1,1518,1,stochastic-c0,4571
-0.789473684210526,[0;0.00526710187305224],[0;1],hill,1,1530,1,stochastic-c0,4572
-0.789473684210526,[0;0.005348853233488157],[0;1],hill,1,1542,1,stochastic-c0,4573
-0.789473684210526,[0;0.005431873467223698],[0;1],hill,1,1554,1,stochastic-c0,4574
-0.789473684210526,[0;0.005516182268603301],[0;1],hill,1,1560,1,stochastic-c0,4575
-0.789473684210526,[0;0.005601799637649834],[0;1],hill,1,1572,1,stochastic-c0,4576
-0.789473684210526,[0;0.005688745884809075],[0;1],hill,1,1584,1,stochastic-c0,4577
-0.789473684210526,[0;0.00577704163576782],[0;1],hill,1,1596,1,stochastic-c0,4578
-0.789473684210526,[0;0.005866707836346787],[0;1],hill,1,1614,1,stochastic-c0,4579
-0.789473684210526,[0;0.005957765757469446],[0;1],hill,1,1626,1,stochastic-c0,4580
-0.789473684210526,[0;0.006050237000207988],[0;1],hill,1,1638,1,stochastic-c0,4581
-0.789473684210526,[0;0.006144143500907603],[0;1],hill,1,1650,1,stochastic-c0,4582
-0.789473684210526,[0;0.006239507536390292],[0;1],hill,1,1668,1,stochastic-c0,4583
-0.789473684210526,[0;0.006336351729239456],[0;1],hill,1,1680,1,stochastic-c0,4584
-0.789473684210526,[0;0.006434699053166498],[0;1],hill,1,1698,1,stochastic-c0,4585
-0.789473684210526,[0;0.006534572838460729],[0;1],hill,1,1716,1,stochastic-c0,4586
-0.789473684210526,[0;0.006635996777523859],[0;1],hill,1,1728,1,stochastic-c0,4587
-0.789473684210526,[0;0.006738994930490389],[0;1],hill,1,1746,1,stochastic-c0,4588
-0.789473684210526,[0;0.006843591730935239],[0;1],hill,1,1764,1,stochastic-c0,4589
-0.789473684210526,[0;0.006949811991669959],[0;1],hill,1,1782,1,stochastic-c0,4590
-0.789473684210526,[0;0.007057680910628921],[0;1],hill,1,1806,1,stochastic-c0,4591
-0.789473684210526,[0;0.007167224076846846],[0;1],hill,1,1824,1,stochastic-c0,4592
-0.789473684210526,[0;0.007278467476529136],[0;1],hill,1,1848,1,stochastic-c0,4593
-0.789473684210526,[0;0.007391437499216398],[0;1],hill,1,1866,1,stochastic-c0,4594
-0.789473684210526,[0;0.007506160944044668],[0;1],hill,1,1890,1,stochastic-c0,4595
-0.789473684210526,[0;0.007622665026102796],[0;1],hill,1,1914,1,stochastic-c0,4596
-0.789473684210526,[0;0.007740977382888496],[0;1],hill,1,1938,1,stochastic-c0,4597
-0.789473684210526,[0;0.007861126080864613],[0;1],hill,1,1962,1,stochastic-c0,4598
-0.789473684210526,[0;0.007983139622117144],[0;1],hill,1,1992,1,stochastic-c0,4599
-0.789473684210526,[0;0.008107046951116602],[0;1],hill,1,2016,1,stochastic-c0,4600
-0.789473684210526,[0;0.008232877461584319],[0;1],hill,1,2046,1,stochastic-c0,4601
-0.789473684210526,[0;0.008360661003465329],[0;1],hill,1,2076,1,stochastic-c0,4602
-0.789473684210526,[0;0.008490427890009469],[0;1],hill,1,2112,1,stochastic-c0,4603
-0.789473684210526,[0;0.008622208904962403],[0;1],hill,1,2142,1,stochastic-c0,4604
-0.789473684210526,[0;0.008756035309868234],[0;1],hill,1,2178,1,stochastic-c0,4605
-0.789473684210526,[0;0.008891938851485485],[0;1],hill,1,2214,1,stochastic-c0,4606
-0.789473684210526,[0;0.009029951769318166],[0;1],hill,1,2256,1,stochastic-c0,4607
-0.789473684210526,[0;0.009170106803263746],[0;1],hill,1,2298,1,stochastic-c0,4608
-0.789473684210526,[0;0.009312437201379824],[0;1],hill,1,2340,1,stochastic-c0,4609
-0.789473684210526,[0;0.00945697672777134],[0;1],hill,1,2382,1,stochastic-c0,4610
-0.789473684210526,[0;0.009603759670600219],[0;1],hill,1,2430,1,stochastic-c0,4611
-0.789473684210526,[0;0.009752820850219323],[0;1],hill,1,2484,1,stochastic-c0,4612
-0.789473684210526,[0;0.009904195627432654],[0;1],hill,1,2538,1,stochastic-c0,4613
-0.789473684210526,[0;0.01005791991188377],[0;1],hill,1,2592,1,stochastic-c0,4614
-0.789473684210526,[0;0.01021403017057438],[0;1],hill,1,2658,1,stochastic-c0,4615
-0.789473684210526,[0;0.01037256343651519],[0;1],hill,1,2724,1,stochastic-c0,4616
-0.789473684210526,[0;0.010533557317511],[0;1],hill,1,2790,1,stochastic-c0,4617
-0.789473684210526,[0;0.01069705000508213],[0;1],hill,1,2868,1,stochastic-c0,4618
-0.789473684210526,[0;0.01086308028352436],[0;1],hill,1,2946,1,stochastic-c0,4619
-0.789473684210526,[0;0.01103168753910951],[0;1],hill,1,3030,1,stochastic-c0,4620
-0.789473684210526,[0;0.0112029117694287],[0;1],hill,1,3126,1,stochastic-c0,4621
-0.789473684210526,[0;0.01137679359288081],[0;1],hill,1,3228,1,stochastic-c0,4622
-0.789473684210526,[0;0.01155337425830805],[0;1],hill,1,3336,1,stochastic-c0,4623
-0.789473684210526,[0;0.01173269565478118],[0;1],hill,1,3456,1,stochastic-c0,4624
-0.789473684210526,[0;0.01191480032153658],[0;1],hill,1,3588,1,stochastic-c0,4625
-0.789473684210526,[0;0.01209973145806754],[0;1],hill,1,3732,1,stochastic-c0,4626
-0.789473684210526,[0;0.01228753293437221],[0;1],hill,1,3888,1,stochastic-c0,4627
-0.789473684210526,[0;0.01247824930136056],[0;1],hill,1,4068,1,stochastic-c0,4628
-0.789473684210526,[0;0.01267192580142294],[0;1],hill,1,4260,1,stochastic-c0,4629
-0.789473684210526,[0;0.0128686083791626],[0;1],hill,1,4482,1,stochastic-c0,4630
-0.789473684210526,[0;0.01306834369229485],[0;1],hill,1,4734,1,stochastic-c0,4631
-0.789473684210526,[0;0.01327117912271536],[0;1],hill,1,5022,1,stochastic-c0,4632
-0.789473684210526,[0;0.01347716278774024],[0;1],hill,1,5352,1,stochastic-c0,4633
-0.789473684210526,[0;0.01368634355152061],[0;1],hill,1,5736,1,stochastic-c0,4634
-0.789473684210526,[0;0.01389877103663431],[0;1],hill,1,6186,1,stochastic-c0,4635
-0.789473684210526,[0;0.01411449563585755],[0;1],hill,1,6732,1,stochastic-c0,4636
-0.789473684210526,[0;0.01433356852411925],[0;1],hill,1,7398,1,stochastic-c0,4637
-0.789473684210526,[0;0.01455604167064093],[0;1],hill,1,8232,1,stochastic-c0,4638
-0.789473684210526,[0;0.01478196785126505],[0;1],hill,1,9312,1,stochastic-c0,4639
-0.789473684210526,[0;0.01501140066097462],[0;1],hill,1,10752,1,stochastic-c0,4640
-0.789473684210526,[0;0.01524439452660724],[0;1],hill,1,12792,1,stochastic-c0,4641
-0.789473684210526,[0;0.01548100471976642],[0;1],hill,1,15912,1,stochastic-c0,4642
-0.789473684210526,[0;0.01572128736993327],[0;1],hill,1,21318,1,stochastic-c0,4643
-0.789473684210526,[0;0.01596529947778173],[0;1],hill,1,33120,1,stochastic-c0,4644
-0.789473684210526,[0;0.01621309892870048],[0;1],hill,1,82698,1,stochastic-c0,4645
-0.789473684210526,[0;0.01646474450652472],[0;1],hill,1,61800,1,stochastic-c0,4646
-0.789473684210526,[0;0.01672029590748104],[0;1],hill,1,21090,1,stochastic-c0,4647
-0.789473684210526,[0;0.01697981375434881],[0;1],hill,1,12948,1,stochastic-c0,4648
-0.789473684210526,[0;0.01724335961084125],[0;1],hill,1,9396,1,stochastic-c0,4649
-0.789473684210526,[0;0.01751099599620987],[0;1],hill,1,7386,1,stochastic-c0,4650
-0.789473684210526,[0;0.01778278640007545],[0;1],hill,1,6090,1,stochastic-c0,4651
-0.789473684210526,[0;0.01805879529748929],[0;1],hill,1,5178,1,stochastic-c0,4652
-0.789473684210526,[0;0.01833908816422816],[0;1],hill,1,4506,1,stochastic-c0,4653
-0.789473684210526,[0;0.01862373149232674],[0;1],hill,1,3990,1,stochastic-c0,4654
-0.789473684210526,[0;0.01891279280585107],[0;1],hill,1,3576,1,stochastic-c0,4655
-0.789473684210526,[0;0.01920634067691682],[0;1],hill,1,3240,1,stochastic-c0,4656
-0.789473684210526,[0;0.01950444474195625],[0;1],hill,1,2958,1,stochastic-c0,4657
-0.789473684210526,[0;0.01980717571823753],[0;1],hill,1,2718,1,stochastic-c0,4658
-0.789473684210526,[0;0.02011460542064061],[0;1],hill,1,2520,1,stochastic-c0,4659
-0.789473684210526,[0;0.02042680677869335],[0;1],hill,1,2340,1,stochastic-c0,4660
-0.789473684210526,[0;0.02074385385387211],[0;1],hill,1,2190,1,stochastic-c0,4661
-0.789473684210526,[0;0.02106582185717089],[0;1],hill,1,2052,1,stochastic-c0,4662
-0.789473684210526,[0;0.02139278716694311],[0;1],hill,1,1932,1,stochastic-c0,4663
-0.789473684210526,[0;0.02172482734702039],[0;1],hill,1,1824,1,stochastic-c0,4664
-0.789473684210526,[0;0.02206202116511245],[0;1],hill,1,1728,1,stochastic-c0,4665
-0.789473684210526,[0;0.0224044486114927],[0;1],hill,1,1644,1,stochastic-c0,4666
-0.789473684210526,[0;0.0227521909179738],[0;1],hill,1,1560,1,stochastic-c0,4667
-0.789473684210526,[0;0.02310533057717773],[0;1],hill,1,1488,1,stochastic-c0,4668
-0.789473684210526,[0;0.023463951362105],[0;1],hill,1,1422,1,stochastic-c0,4669
-0.789473684210526,[0;0.02382813834600752],[0;1],hill,1,1362,1,stochastic-c0,4670
-0.789473684210526,[0;0.02419797792257005],[0;1],hill,1,1308,1,stochastic-c0,4671
-0.789473684210526,[0;0.02457355782640472],[0;1],hill,1,1254,1,stochastic-c0,4672
-0.789473684210526,[0;0.02495496715386379],[0;1],hill,1,1206,1,stochastic-c0,4673
-0.789473684210526,[0;0.02534229638417537],[0;1],hill,1,1164,1,stochastic-c0,4674
-0.789473684210526,[0;0.0257356374009072],[0;1],hill,1,1122,1,stochastic-c0,4675
-0.789473684210526,[0;0.02613508351376366],[0;1],hill,1,1080,1,stochastic-c0,4676
-0.789473684210526,[0;0.02654072948072089],[0;1],hill,1,1044,1,stochastic-c0,4677
-0.789473684210526,[0;0.0269526715305057],[0;1],hill,1,1014,1,stochastic-c0,4678
-0.789473684210526,[0;0.02737100738542327],[0;1],hill,1,978,1,stochastic-c0,4679
-0.789473684210526,[0;0.02779583628453913],[0;1],hill,1,948,1,stochastic-c0,4680
-0.789473684210526,[0;0.02822725900722102],[0;1],hill,1,924,1,stochastic-c0,4681
-0.789473684210526,[0;0.02866537789704611],[0;1],hill,1,900,1,stochastic-c0,4682
-0.789473684210526,[0;0.02911029688607929],[0;1],hill,1,876,1,stochastic-c0,4683
-0.789473684210526,[0;0.02956212151952829],[0;1],hill,1,852,1,stochastic-c0,4684
-0.789473684210526,[0;0.0300209589807815],[0;1],hill,1,834,1,stochastic-c0,4685
-0.789473684210526,[0;0.03048691811683435],[0;1],hill,1,810,1,stochastic-c0,4686
-0.789473684210526,[0;0.03096010946411036],[0;1],hill,1,798,1,stochastic-c0,4687
-0.789473684210526,[0;0.03144064527468302],[0;1],hill,1,780,1,stochastic-c0,4688
-0.789473684210526,[0;0.03192863954290455],[0;1],hill,1,762,1,stochastic-c0,4689
-0.789473684210526,[0;0.03242420803244809],[0;1],hill,1,750,1,stochastic-c0,4690
-0.789473684210526,[0;0.0329274683037695],[0;1],hill,1,738,1,stochastic-c0,4691
-0.789473684210526,[0;0.0334385397419955],[0;1],hill,1,726,1,stochastic-c0,4692
-0.789473684210526,[0;0.0339575435852446],[0;1],hill,1,714,1,stochastic-c0,4693
-0.789473684210526,[0;0.03448460295338759],[0;1],hill,1,708,1,stochastic-c0,4694
-0.789473684210526,[0;0.03501984287725452],[0;1],hill,1,696,1,stochastic-c0,4695
-0.789473684210526,[0;0.03556339032829491],[0;1],hill,1,690,1,stochastic-c0,4696
-0.789473684210526,[0;0.03611537424869834],[0;1],hill,1,684,1,stochastic-c0,4697
-0.789473684210526,[0;0.03667592558198258],[0;1],hill,1,672,1,stochastic-c0,4698
-0.789473684210526,[0;0.03724517730405645],[0;1],hill,1,666,1,stochastic-c0,4699
-0.789473684210526,[0;0.03782326445476483],[0;1],hill,1,660,1,stochastic-c0,4700
-0.789473684210526,[0;0.03841032416992325],[0;1],hill,1,660,1,stochastic-c0,4701
-0.789473684210526,[0;0.03900649571384977],[0;1],hill,1,654,1,stochastic-c0,4702
-0.789473684210526,[0;0.03961192051240166],[0;1],hill,1,648,1,stochastic-c0,4703
-0.789473684210526,[0;0.04022674218652501],[0;1],hill,1,642,1,stochastic-c0,4704
-0.789473684210526,[0;0.04085110658632494],[0;1],hill,1,642,1,stochastic-c0,4705
-0.789473684210526,[0;0.04148516182566463],[0;1],hill,1,636,1,stochastic-c0,4706
-0.789473684210526,[0;0.04212905831730149],[0;1],hill,1,636,1,stochastic-c0,4707
-0.789473684210526,[0;0.04278294880856848],[0;1],hill,1,630,1,stochastic-c0,4708
-0.789473684210526,[0;0.04344698841760947],[0;1],hill,1,630,1,stochastic-c0,4709
-0.789473684210526,[0;0.04412133467017679],[0;1],hill,1,624,1,stochastic-c0,4710
-0.789473684210526,[0;0.04480614753700009],[0;1],hill,1,624,1,stochastic-c0,4711
-0.789473684210526,[0;0.04550158947173516],[0;1],hill,1,618,1,stochastic-c0,4712
-0.789473684210526,[0;0.04620782544950168],[0;1],hill,1,618,1,stochastic-c0,4713
-0.789473684210526,[0;0.04692502300601924],[0;1],hill,1,612,1,stochastic-c0,4714
-0.789473684210526,[0;0.04765335227735071],[0;1],hill,1,612,1,stochastic-c0,4715
-0.789473684210526,[0;0.04839298604026251],[0;1],hill,1,612,1,stochastic-c0,4716
-0.789473684210526,[0;0.0491440997532113],[0;1],hill,1,606,1,stochastic-c0,4717
-0.789473684210526,[0;0.04990687159796683],[0;1],hill,1,606,1,stochastic-c0,4718
-0.789473684210526,[0;0.05068148252188087],[0;1],hill,1,606,1,stochastic-c0,4719
-0.789473684210526,[0;0.05146811628081212],[0;1],hill,1,606,1,stochastic-c0,4720
-0.789473684210526,[0;0.0522669594827174],[0;1],hill,1,600,1,stochastic-c0,4721
-0.789473684210526,[0;0.05307820163191945],[0;1],hill,1,600,1,stochastic-c0,4722
-0.789473684210526,[0;0.05390203517406181],[0;1],hill,1,600,1,stochastic-c0,4723
-0.789473684210526,[0;0.05473865554176141],[0;1],hill,1,600,1,stochastic-c0,4724
-0.789473684210526,[0;0.05558826120096974],[0;1],hill,1,594,1,stochastic-c0,4725
-0.789473684210526,[0;0.05645105369805373],[0;1],hill,1,594,1,stochastic-c0,4726
-0.789473684210526,[0;0.05732723770760708],[0;1],hill,1,594,1,stochastic-c0,4727
-0.789473684210526,[0;0.05821702108100408],[0;1],hill,1,594,1,stochastic-c0,4728
-0.789473684210526,[0;0.05912061489570668],[0;1],hill,1,594,1,stochastic-c0,4729
-0.789473684210526,[0;0.06003823350533709],[0;1],hill,1,588,1,stochastic-c0,4730
-0.789473684210526,[0;0.06097009459052743],[0;1],hill,1,588,1,stochastic-c0,4731
-0.789473684210526,[0;0.0619164192105587],[0;1],hill,1,588,1,stochastic-c0,4732
-0.789473684210526,[0;0.06287743185580121],[0;1],hill,1,588,1,stochastic-c0,4733
-0.789473684210526,[0;0.06385336050096896],[0;1],hill,1,588,1,stochastic-c0,4734
-0.789473684210526,[0;0.06484443665920057],[0;1],hill,1,588,1,stochastic-c0,4735
-0.789473684210526,[0;0.0658508954369797],[0;1],hill,1,582,1,stochastic-c0,4736
-0.789473684210526,[0;0.06687297558990765],[0;1],hill,1,582,1,stochastic-c0,4737
-0.789473684210526,[0;0.06791091957934198],[0;1],hill,1,582,1,stochastic-c0,4738
-0.789473684210526,[0;0.06896497362991383],[0;1],hill,1,582,1,stochastic-c0,4739
-0.789473684210526,[0;0.07003538778793834],[0;1],hill,1,582,1,stochastic-c0,4740
-0.789473684210526,[0;0.07112241598073141],[0;1],hill,1,582,1,stochastic-c0,4741
-0.789473684210526,[0;0.07222631607684718],[0;1],hill,1,582,1,stochastic-c0,4742
-0.789473684210526,[0;0.07334734994725059],[0;1],hill,1,582,1,stochastic-c0,4743
-0.789473684210526,[0;0.07448578352743919],[0;1],hill,1,576,1,stochastic-c0,4744
-0.789473684210526,[0;0.07564188688052939],[0;1],hill,1,576,1,stochastic-c0,4745
-0.789473684210526,[0;0.07681593426132165],[0;1],hill,1,576,1,stochastic-c0,4746
-0.789473684210526,[0;0.0780082041813602],[0;1],hill,1,576,1,stochastic-c0,4747
-0.789473684210526,[0;0.07921897947500255],[0;1],hill,1,576,1,stochastic-c0,4748
-0.789473684210526,[0;0.0804485473665143],[0;1],hill,1,576,1,stochastic-c0,4749
-0.789473684210526,[0;0.08169719953820556],[0;1],hill,1,576,1,stochastic-c0,4750
-0.789473684210526,[0;0.08296523219962482],[0;1],hill,1,576,1,stochastic-c0,4751
-0.789473684210526,[0;0.08425294615782677],[0;1],hill,1,576,1,stochastic-c0,4752
-0.789473684210526,[0;0.0855606468887308],[0;1],hill,1,576,1,stochastic-c0,4753
-0.789473684210526,[0;0.08688864460958701],[0;1],hill,1,570,1,stochastic-c0,4754
-0.789473684210526,[0;0.08823725435256703],[0;1],hill,1,570,1,stochastic-c0,4755
-0.789473684210526,[0;0.08960679603949707],[0;1],hill,1,570,1,stochastic-c0,4756
-0.789473684210526,[0;0.09099759455775082],[0;1],hill,1,570,1,stochastic-c0,4757
-0.789473684210526,[0;0.09240997983732036],[0;1],hill,1,570,1,stochastic-c0,4758
-0.789473684210526,[0;0.09384428692908325],[0;1],hill,1,570,1,stochastic-c0,4759
-0.789473684210526,[0;0.0953008560842846],[0;1],hill,1,570,1,stochastic-c0,4760
-0.789473684210526,[0;0.09678003283525238],[0;1],hill,1,570,1,stochastic-c0,4761
-0.789473684210526,[0;0.09828216807736602],[0;1],hill,1,570,1,stochastic-c0,4762
-0.789473684210526,[0;0.09980761815229688],[0;1],hill,1,570,1,stochastic-c0,4763
-0.789473684210526,[0;0.1013567449325409],[0;1],hill,1,570,1,stochastic-c0,4764
-0.789473684210526,[0;0.1029299159072633],[0;1],hill,1,570,1,stochastic-c0,4765
-0.789473684210526,[0;0.1045275042694753],[0;1],hill,1,570,1,stochastic-c0,4766
-0.789473684210526,[0;0.1061498890045646],[0;1],hill,1,570,1,stochastic-c0,4767
-0.789473684210526,[0;0.1077974549801997],[0;1],hill,1,570,1,stochastic-c0,4768
-0.789473684210526,[0;0.109470593037629],[0;1],hill,1,564,1,stochastic-c0,4769
-0.789473684210526,[0;0.1111697000843979],[0;1],hill,1,564,1,stochastic-c0,4770
-0.789473684210526,[0;0.1128951791885045],[0;1],hill,1,564,1,stochastic-c0,4771
-0.789473684210526,[0;0.1146474396740167],[0;1],hill,1,564,1,stochastic-c0,4772
-0.789473684210526,[0;0.1164268972181736],[0;1],hill,1,564,1,stochastic-c0,4773
-0.789473684210526,[0;0.1182339739499936],[0;1],hill,1,564,1,stochastic-c0,4774
-0.789473684210526,[0;0.1200690985504136],[0;1],hill,1,564,1,stochastic-c0,4775
-0.789473684210526,[0;0.1219327063539822],[0;1],hill,1,564,1,stochastic-c0,4776
-0.789473684210526,[0;0.1238252394521307],[0;1],hill,1,564,1,stochastic-c0,4777
-0.789473684210526,[0;0.1257471467980482],[0;1],hill,1,564,1,stochastic-c0,4778
-0.789473684210526,[0;0.1276988843131834],[0;1],hill,1,564,1,stochastic-c0,4779
-0.789473684210526,[0;0.1296809149954003],[0;1],hill,1,564,1,stochastic-c0,4780
-0.789473684210526,[0;0.1316937090288115],[0;1],hill,1,564,1,stochastic-c0,4781
-0.789473684210526,[0;0.1337377438953173],[0;1],hill,1,564,1,stochastic-c0,4782
-0.789473684210526,[0;0.1358135044878757],[0;1],hill,1,564,1,stochastic-c0,4783
-0.789473684210526,[0;0.1379214832255301],[0;1],hill,1,564,1,stochastic-c0,4784
-0.789473684210526,[0;0.1400621801702224],[0;1],hill,1,564,1,stochastic-c0,4785
-0.789473684210526,[0;0.1422361031454203],[0;1],hill,1,564,1,stochastic-c0,4786
-0.789473684210526,[0;0.144443767856584],[0;1],hill,1,564,1,stochastic-c0,4787
-0.789473684210526,[0;0.146685698013504],[0;1],hill,1,564,1,stochastic-c0,4788
-0.789473684210526,[0;0.1489624254545373],[0;1],hill,1,564,1,stochastic-c0,4789
-0.789473684210526,[0;0.151274490272772],[0;1],hill,1,564,1,stochastic-c0,4790
-0.789473684210526,[0;0.1536224409441499],[0;1],hill,1,564,1,stochastic-c0,4791
-0.789473684210526,[0;0.1560068344575779],[0;1],hill,1,564,1,stochastic-c0,4792
-0.789473684210526,[0;0.1584282364470589],[0;1],hill,1,558,1,stochastic-c0,4793
-0.789473684210526,[0;0.1608872213258733],[0;1],hill,1,558,1,stochastic-c0,4794
-0.789473684210526,[0;0.1633843724228431],[0;1],hill,1,558,1,stochastic-c0,4795
-0.789473684210526,[0;0.1659202821207119],[0;1],hill,1,558,1,stochastic-c0,4796
-0.789473684210526,[0;0.168495551996671],[0;1],hill,1,558,1,stochastic-c0,4797
-0.789473684210526,[0;0.1711107929650684],[0;1],hill,1,558,1,stochastic-c0,4798
-0.789473684210526,[0;0.1737666254223313],[0;1],hill,1,558,1,stochastic-c0,4799
-0.789473684210526,[0;0.1764636793941395],[0;1],hill,1,558,1,stochastic-c0,4800
-0.473684210526316,[0;0.0001825638594840227],[0;0.05],hill,1,5754,1,stochastic-c0,4801
-0.473684210526316,[0;0.0001853974564485336],[0;0.05],hill,1,5766,1,stochastic-c0,4802
-0.473684210526316,[0;0.0001882750340331955],[0;0.05],hill,1,5772,1,stochastic-c0,4803
-0.473684210526316,[0;0.0001911972748668274],[0;0.05],hill,1,5784,1,stochastic-c0,4804
-0.473684210526316,[0;0.000194164872173417],[0;0.05],hill,1,5796,1,stochastic-c0,4805
-0.473684210526316,[0;0.0001971785299365702],[0;0.05],hill,1,5808,1,stochastic-c0,4806
-0.473684210526316,[0;0.0002002389630665122],[0;0.05],hill,1,5820,1,stochastic-c0,4807
-0.473684210526316,[0;0.0002033468975696812],[0;0.05],hill,1,5832,1,stochastic-c0,4808
-0.473684210526316,[0;0.0002065030707209536],[0;0.05],hill,1,5844,1,stochastic-c0,4809
-0.473684210526316,[0;0.0002097082312385438],[0;0.05],hill,1,5856,1,stochastic-c0,4810
-0.473684210526316,[0;0.0002129631394616167],[0;0.05],hill,1,5868,1,stochastic-c0,4811
-0.473684210526316,[0;0.0002162685675306588],[0;0.05],hill,1,5880,1,stochastic-c0,4812
-0.473684210526316,[0;0.0002196252995706474],[0;0.05],hill,1,5898,1,stochastic-c0,4813
-0.473684210526316,[0;0.0002230341318770636],[0;0.05],hill,1,5910,1,stochastic-c0,4814
-0.473684210526316,[0;0.0002264958731047926],[0;0.05],hill,1,5922,1,stochastic-c0,4815
-0.473684210526316,[0;0.000230011344459955],[0;0.05],hill,1,5940,1,stochastic-c0,4816
-0.473684210526316,[0;0.0002335813798947166],[0;0.05],hill,1,5952,1,stochastic-c0,4817
-0.473684210526316,[0;0.0002372068263051211],[0;0.05],hill,1,5964,1,stochastic-c0,4818
-0.473684210526316,[0;0.0002408885437319937],[0;0.05],hill,1,5982,1,stochastic-c0,4819
-0.473684210526316,[0;0.0002446274055649632],[0;0.05],hill,1,6000,1,stochastic-c0,4820
-0.473684210526316,[0;0.0002484242987496502],[0;0.05],hill,1,6012,1,stochastic-c0,4821
-0.473684210526316,[0;0.0002522801239980716],[0;0.05],hill,1,6030,1,stochastic-c0,4822
-0.473684210526316,[0;0.0002561957960023104],[0;0.05],hill,1,6048,1,stochastic-c0,4823
-0.473684210526316,[0;0.000260172243651502],[0;0.05],hill,1,6060,1,stochastic-c0,4824
-0.473684210526316,[0;0.0002642104102521889],[0;0.05],hill,1,6078,1,stochastic-c0,4825
-0.473684210526316,[0;0.0002683112537520947],[0;0.05],hill,1,6096,1,stochastic-c0,4826
-0.473684210526316,[0;0.000272475746967372],[0;0.05],hill,1,6114,1,stochastic-c0,4827
-0.473684210526316,[0;0.0002767048778133768],[0;0.05],hill,1,6132,1,stochastic-c0,4828
-0.473684210526316,[0;0.0002809996495390258],[0;0.05],hill,1,6150,1,stochastic-c0,4829
-0.473684210526316,[0;0.0002853610809647899],[0;0.05],hill,1,6168,1,stochastic-c0,4830
-0.473684210526316,[0;0.0002897902067243828],[0;0.05],hill,1,6192,1,stochastic-c0,4831
-0.473684210526316,[0;0.0002942880775101998],[0;0.05],hill,1,6210,1,stochastic-c0,4832
-0.473684210526316,[0;0.0002988557603225673],[0;0.05],hill,1,6228,1,stochastic-c0,4833
-0.473684210526316,[0;0.0003034943387228597],[0;0.05],hill,1,6252,1,stochastic-c0,4834
-0.473684210526316,[0;0.0003082049130905461],[0;0.05],hill,1,6270,1,stochastic-c0,4835
-0.473684210526316,[0;0.0003129886008842254],[0;0.05],hill,1,6294,1,stochastic-c0,4836
-0.473684210526316,[0;0.0003178465369067143],[0;0.05],hill,1,6318,1,stochastic-c0,4837
-0.473684210526316,[0;0.0003227798735742489],[0;0.05],hill,1,6336,1,stochastic-c0,4838
-0.473684210526316,[0;0.0003277897811898646],[0;0.05],hill,1,6360,1,stochastic-c0,4839
-0.473684210526316,[0;0.0003328774482210196],[0;0.05],hill,1,6384,1,stochastic-c0,4840
-0.473684210526316,[0;0.0003380440815815274],[0;0.05],hill,1,6408,1,stochastic-c0,4841
-0.473684210526316,[0;0.0003432909069178646],[0;0.05],hill,1,6432,1,stochastic-c0,4842
-0.473684210526316,[0;0.0003486191688999234],[0;0.05],hill,1,6462,1,stochastic-c0,4843
-0.473684210526316,[0;0.0003540301315162762],[0;0.05],hill,1,6486,1,stochastic-c0,4844
