log10c0,K,deltaE,id
-0.3846153846153846,[1;12.69698505656188],[0;1],10791
-0.3846153846153846,[1;12.73690375491755],[0;1],10792
-0.3846153846153846,[1;12.77682245327322],[0;1],10793
-0.3846153846153846,[1;12.81674115162889],[0;1],10794
-0.3846153846153846,[1;12.85665984998456],[0;1],10795
-0.3846153846153846,[1;12.89657854834023],[0;1],10796
-0.3846153846153846,[1;12.93649724669589],[0;1],10797
-0.3846153846153846,[1;12.97641594505157],[0;1],10798
-0.3846153846153846,[1;13.01633464340724],[0;1],10799
-0.3846153846153846,[1;13.05625334176291],[0;1],10800
-0.2307692307692308,[1;1.006467564132255],[0;0.05],10801
-0.2307692307692308,[1;1.008608998410159],[0;0.05],10802
-0.2307692307692308,[1;1.010750432688063],[0;0.05],10803
-0.2307692307692308,[1;1.012891866965967],[0;0.05],10804
-0.2307692307692308,[1;1.015033301243871],[0;0.05],10805
-0.2307692307692308,[1;1.017174735521775],[0;0.05],10806
-0.2307692307692308,[1;1.019316169799679],[0;0.05],10807
-0.2307692307692308,[1;1.021457604077582],[0;0.05],10808
-0.2307692307692308,[1;1.023599038355486],[0;0.05],10809
-0.2307692307692308,[1;1.02574047263339],[0;0.05],10810
-0.2307692307692308,[1;1.027881906911294],[0;0.05],10811
-0.2307692307692308,[1;1.030023341189198],[0;0.05],10812
-0.2307692307692308,[1;1.032164775467102],[0;0.05],10813
-0.2307692307692308,[1;1.034306209745006],[0;0.05],10814
-0.2307692307692308,[1;1.03644764402291],[0;0.05],10815
-0.2307692307692308,[1;1.038589078300814],[0;0.05],10816
-0.2307692307692308,[1;1.040730512578718],[0;0.05],10817
-0.2307692307692308,[1;1.042871946856621],[0;0.05],10818
-0.2307692307692308,[1;1.045013381134525],[0;0.05],10819
-0.2307692307692308,[1;1.047154815412429],[0;0.05],10820
-0.2307692307692308,[1;1.049296249690333],[0;0.05],10821
-0.2307692307692308,[1;1.051437683968237],[0;0.05],10822
-0.2307692307692308,[1;1.053579118246141],[0;0.05],10823
-0.2307692307692308,[1;1.055720552524045],[0;0.05],10824
-0.2307692307692308,[1;1.057861986801949],[0;0.05],10825
-0.2307692307692308,[1;1.060003421079853],[0;0.05],10826
-0.2307692307692308,[1;1.062144855357757],[0;0.05],10827
-0.2307692307692308,[1;1.064286289635661],[0;0.05],10828
-0.2307692307692308,[1;1.066427723913564],[0;0.05],10829
-0.2307692307692308,[1;1.068569158191468],[0;0.05],10830
-0.2307692307692308,[1;1.070710592469372],[0;0.05],10831
-0.2307692307692308,[1;1.072852026747276],[0;0.05],10832
-0.2307692307692308,[1;1.07499346102518],[0;0.05],10833
-0.2307692307692308,[1;1.077134895303084],[0;0.05],10834
-0.2307692307692308,[1;1.079276329580988],[0;0.05],10835
-0.2307692307692308,[1;1.081417763858892],[0;0.05],10836
-0.2307692307692308,[1;1.083559198136796],[0;0.05],10837
-0.2307692307692308,[1;1.0857006324147],[0;0.05],10838
-0.2307692307692308,[1;1.087842066692604],[0;0.05],10839
-0.2307692307692308,[1;1.089983500970507],[0;0.05],10840
-0.2307692307692308,[1;1.092124935248411],[0;0.05],10841
-0.2307692307692308,[1;1.094266369526315],[0;0.05],10842
