log10c0,omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id
0.473684210526316,[0;0.005702708963694882],[0;0.05],hill,1,7590,1,stochastic-tf,6748
0.473684210526316,[0;0.005791221437383186],[0;0.05],hill,1,7950,1,stochastic-tf,6749
0.473684210526316,[0;0.005881107724472858],[0;0.05],hill,1,8350,1,stochastic-tf,6750
0.473684210526316,[0;0.005972389148097045],[0;0.05],hill,1,8800,1,stochastic-tf,6751
0.473684210526316,[0;0.006065087362347969],[0;0.05],hill,1,9320,1,stochastic-tf,6752
0.473684210526316,[0;0.006159224357413778],[0;0.05],hill,1,9920,1,stochastic-tf,6753
0.473684210526316,[0;0.006254822464795137],[0;0.05],hill,1,10610,1,stochastic-tf,6754
0.473684210526316,[0;0.006351904362602787],[0;0.05],hill,1,11420,1,stochastic-tf,6755
0.473684210526316,[0;0.006450493080937314],[0;0.05],hill,1,12400,1,stochastic-tf,6756
0.473684210526316,[0;0.006550612007352441],[0;0.05],hill,1,13580,1,stochastic-tf,6757
0.473684210526316,[0;0.006652284892403092],[0;0.05],hill,1,15060,1,stochastic-tf,6758
0.473684210526316,[0;0.00675553585527959],[0;0.05],hill,1,16950,1,stochastic-tf,6759
0.473684210526316,[0;0.006860389389529285],[0;0.05],hill,1,19450,1,stochastic-tf,6760
0.473684210526316,[0;0.006966870368867006],[0;0.05],hill,1,22940,1,stochastic-tf,6761
0.473684210526316,[0;0.007075004053075681],[0;0.05],hill,1,28160,1,stochastic-tf,6762
0.473684210526316,[0;0.007184816093998556],[0;0.05],hill,1,36870,1,stochastic-tf,6763
0.473684210526316,[0;0.007296332541624406],[0;0.05],hill,1,54560,1,stochastic-tf,6764
0.473684210526316,[0;0.007409579850267211],[0;0.05],hill,1,112310,1,stochastic-tf,6765
0.473684210526316,[0;0.007524584884841733],[0;0.05],hill,1,353680,1,stochastic-tf,6766
0.473684210526316,[0;0.007641374927236503],[0;0.05],hill,1,74000,1,stochastic-tf,6767
0.473684210526316,[0;0.007759977682785729],[0;0.05],hill,1,42740,1,stochastic-tf,6768
0.473684210526316,[0;0.007880421286841655],[0;0.05],hill,1,30280,1,stochastic-tf,6769
0.473684210526316,[0;0.008002734311448883],[0;0.05],hill,1,23520,1,stochastic-tf,6770
0.473684210526316,[0;0.008126945772122427],[0;0.05],hill,1,19240,1,stochastic-tf,6771
0.473684210526316,[0;0.008253085134730744],[0;0.05],hill,1,16280,1,stochastic-tf,6772
0.473684210526316,[0;0.008381182322485865],[0;0.05],hill,1,14110,1,stochastic-tf,6773
0.473684210526316,[0;0.008511267723041746],[0;0.05],hill,1,12450,1,stochastic-tf,6774
0.473684210526316,[0;0.008643372195703065],[0;0.05],hill,1,11130,1,stochastic-tf,6775
0.473684210526316,[0;0.00877752707874564],[0;0.05],hill,1,10060,1,stochastic-tf,6776
0.473684210526316,[0;0.008913764196850738],[0;0.05],hill,1,9170,1,stochastic-tf,6777
0.473684210526316,[0;0.009052115868654492],[0;0.05],hill,1,8420,1,stochastic-tf,6778
0.473684210526316,[0;0.009192614914414787],[0;0.05],hill,1,7780,1,stochastic-tf,6779
0.473684210526316,[0;0.009335294663796845],[0;0.05],hill,1,7220,1,stochastic-tf,6780
0.473684210526316,[0;0.009480188963779947],[0;0.05],hill,1,6740,1,stochastic-tf,6781
0.473684210526316,[0;0.009627332186686589],[0;0.05],hill,1,6310,1,stochastic-tf,6782
0.473684210526316,[0;0.009776759238336548],[0;0.05],hill,1,5930,1,stochastic-tf,6783
0.473684210526316,[0;0.009928505566327201],[0;0.05],hill,1,5590,1,stochastic-tf,6784
0.473684210526316,[0;0.01008260716844269],[0;0.05],hill,1,5280,1,stochastic-tf,6785
0.473684210526316,[0;0.0102391006011933],[0;0.05],hill,1,5000,1,stochastic-tf,6786
0.473684210526316,[0;0.01039802298848761],[0;0.05],hill,1,4750,1,stochastic-tf,6787
0.473684210526316,[0;0.01055941203043909],[0;0.05],hill,1,4520,1,stochastic-tf,6788
0.473684210526316,[0;0.01072330601230953],[0;0.05],hill,1,4310,1,stochastic-tf,6789
0.473684210526316,[0;0.01088974381359112],[0;0.05],hill,1,4120,1,stochastic-tf,6790
0.473684210526316,[0;0.01105876491722962],[0;0.05],hill,1,3940,1,stochastic-tf,6791
0.473684210526316,[0;0.01123040941899062],[0;0.05],hill,1,3770,1,stochastic-tf,6792
0.473684210526316,[0;0.01140471803697123],[0;0.05],hill,1,3610,1,stochastic-tf,6793
0.473684210526316,[0;0.01158173212125932],[0;0.05],hill,1,3470,1,stochastic-tf,6794
0.473684210526316,[0;0.01176149366374277],[0;0.05],hill,1,3340,1,stochastic-tf,6795
0.473684210526316,[0;0.01194404530807088],[0;0.05],hill,1,3210,1,stochastic-tf,6796
0.473684210526316,[0;0.01212943035977051],[0;0.05],hill,1,3090,1,stochastic-tf,6797
0.473684210526316,[0;0.01231769279651912],[0;0.05],hill,1,2980,1,stochastic-tf,6798
0.473684210526316,[0;0.01250887727857729],[0;0.05],hill,1,2880,1,stochastic-tf,6799
0.473684210526316,[0;0.01270302915938324],[0;0.05],hill,1,2780,1,stochastic-tf,6800
0.473684210526316,[0;0.01290019449631166],[0;0.05],hill,1,2690,1,stochastic-tf,6801
0.473684210526316,[0;0.01310042006159967],[0;0.05],hill,1,2600,1,stochastic-tf,6802
0.473684210526316,[0;0.01330375335344221],[0;0.05],hill,1,2510,1,stochastic-tf,6803
0.473684210526316,[0;0.0135102426072598],[0;0.05],hill,1,2430,1,stochastic-tf,6804
0.473684210526316,[0;0.01371993680714106],[0;0.05],hill,1,2360,1,stochastic-tf,6805
0.473684210526316,[0;0.01393288569746291],[0;0.05],hill,1,2290,1,stochastic-tf,6806
0.473684210526316,[0;0.01414913979469108],[0;0.05],hill,1,2220,1,stochastic-tf,6807
0.473684210526316,[0;0.01436875039936383],[0;0.05],hill,1,2150,1,stochastic-tf,6808
0.473684210526316,[0;0.0145917696082616],[0;0.05],hill,1,2090,1,stochastic-tf,6809
0.473684210526316,[0;0.01481825032676564],[0;0.05],hill,1,2030,1,stochastic-tf,6810
0.473684210526316,[0;0.01504824628140835],[0;0.05],hill,1,2000,1,stochastic-tf,6811
0.473684210526316,[0;0.01528181203261851],[0;0.05],hill,1,2000,1,stochastic-tf,6812
0.473684210526316,[0;0.01551900298766426],[0;0.05],hill,1,2000,1,stochastic-tf,6813
0.473684210526316,[0;0.01575987541379704],[0;0.05],hill,1,2000,1,stochastic-tf,6814
0.473684210526316,[0;0.01600448645159947],[0;0.05],hill,1,2000,1,stochastic-tf,6815
0.473684210526316,[0;0.01625289412854046],[0;0.05],hill,1,2000,1,stochastic-tf,6816
0.473684210526316,[0;0.01650515737274066],[0;0.05],hill,1,2000,1,stochastic-tf,6817
0.473684210526316,[0;0.0167613360269516],[0;0.05],hill,1,2000,1,stochastic-tf,6818
0.473684210526316,[0;0.01702149086275181],[0;0.05],hill,1,2000,1,stochastic-tf,6819
0.473684210526316,[0;0.01728568359496322],[0;0.05],hill,1,2000,1,stochastic-tf,6820
0.473684210526316,[0;0.0175539768962914],[0;0.05],hill,1,2000,1,stochastic-tf,6821
0.473684210526316,[0;0.017826434412193],[0;0.05],hill,1,2000,1,stochastic-tf,6822
0.473684210526316,[0;0.0181031207759739],[0;0.05],hill,1,2000,1,stochastic-tf,6823
0.473684210526316,[0;0.0183841016241218],[0;0.05],hill,1,2000,1,stochastic-tf,6824
0.473684210526316,[0;0.01866944361187666],[0;0.05],hill,1,2000,1,stochastic-tf,6825
0.473684210526316,[0;0.01895921442904297],[0;0.05],hill,1,2000,1,stochastic-tf,6826
0.473684210526316,[0;0.01925348281604729],[0;0.05],hill,1,2000,1,stochastic-tf,6827
0.473684210526316,[0;0.01955231858024513],[0;0.05],hill,1,2000,1,stochastic-tf,6828
0.473684210526316,[0;0.01985579261248085],[0;0.05],hill,1,2000,1,stochastic-tf,6829
0.473684210526316,[0;0.02016397690390468],[0;0.05],hill,1,2000,1,stochastic-tf,6830
0.473684210526316,[0;0.02047694456305067],[0;0.05],hill,1,2000,1,stochastic-tf,6831
0.473684210526316,[0;0.02079476983317975],[0;0.05],hill,1,2000,1,stochastic-tf,6832
0.473684210526316,[0;0.021117528109892],[0;0.05],hill,1,2000,1,stochastic-tf,6833
0.473684210526316,[0;0.02144529595901221],[0;0.05],hill,1,2000,1,stochastic-tf,6834
0.473684210526316,[0;0.02177815113475313],[0;0.05],hill,1,2000,1,stochastic-tf,6835
0.473684210526316,[0;0.02211617259816055],[0;0.05],hill,1,2000,1,stochastic-tf,6836
0.473684210526316,[0;0.02245944053584473],[0;0.05],hill,1,2000,1,stochastic-tf,6837
0.473684210526316,[0;0.02280803637900257],[0;0.05],hill,1,2000,1,stochastic-tf,6838
0.473684210526316,[0;0.02316204282273494],[0;0.05],hill,1,2000,1,stochastic-tf,6839
0.473684210526316,[0;0.02352154384566394],[0;0.05],hill,1,2000,1,stochastic-tf,6840
0.473684210526316,[0;0.02388662472985458],[0;0.05],hill,1,2000,1,stochastic-tf,6841
0.473684210526316,[0;0.02425737208104568],[0;0.05],hill,1,2000,1,stochastic-tf,6842
0.473684210526316,[0;0.02463387384919481],[0;0.05],hill,1,2000,1,stochastic-tf,6843
0.473684210526316,[0;0.02501621934934201],[0;0.05],hill,1,2000,1,stochastic-tf,6844
0.473684210526316,[0;0.02540449928279749],[0;0.05],hill,1,2000,1,stochastic-tf,6845
0.473684210526316,[0;0.02579880575865809],[0;0.05],hill,1,2000,1,stochastic-tf,6846
0.473684210526316,[0;0.02619923231565765],[0;0.05],hill,1,2000,1,stochastic-tf,6847
0.473684210526316,[0;0.02660587394435667],[0;0.05],hill,1,2000,1,stochastic-tf,6848
0.473684210526316,[0;0.02701882710967626],[0;0.05],hill,1,2000,1,stochastic-tf,6849
0.473684210526316,[0;0.02743818977378188],[0;0.05],hill,1,2000,1,stochastic-tf,6850
0.473684210526316,[0;0.02786406141932225],[0;0.05],hill,1,2000,1,stochastic-tf,6851
0.473684210526316,[0;0.02829654307302899],[0;0.05],hill,1,2000,1,stochastic-tf,6852
0.473684210526316,[0;0.02873573732968253],[0;0.05],hill,1,2000,1,stochastic-tf,6853
0.473684210526316,[0;0.02918174837644995],[0;0.05],hill,1,2000,1,stochastic-tf,6854
0.473684210526316,[0;0.02963468201760068],[0;0.05],hill,1,2000,1,stochastic-tf,6855
0.473684210526316,[0;0.0300946456996057],[0;0.05],hill,1,2000,1,stochastic-tf,6856
0.473684210526316,[0;0.03056174853662639],[0;0.05],hill,1,2000,1,stochastic-tf,6857
0.473684210526316,[0;0.03103610133639893],[0;0.05],hill,1,2000,1,stochastic-tf,6858
0.473684210526316,[0;0.03151781662652056],[0;0.05],hill,1,2000,1,stochastic-tf,6859
0.473684210526316,[0;0.0320070086811437],[0;0.05],hill,1,2000,1,stochastic-tf,6860
0.473684210526316,[0;0.03250379354808448],[0;0.05],hill,1,2000,1,stochastic-tf,6861
0.473684210526316,[0;0.03300828907635195],[0;0.05],hill,1,2000,1,stochastic-tf,6862
0.473684210526316,[0;0.03352061494410473],[0;0.05],hill,1,2000,1,stochastic-tf,6863
0.473684210526316,[0;0.03404089268704139],[0;0.05],hill,1,2000,1,stochastic-tf,6864
0.473684210526316,[0;0.03456924572723159],[0;0.05],hill,1,2000,1,stochastic-tf,6865
0.473684210526316,[0;0.0351057994023947],[0;0.05],hill,1,2000,1,stochastic-tf,6866
0.473684210526316,[0;0.03565068099563282],[0;0.05],hill,1,2000,1,stochastic-tf,6867
0.473684210526316,[0;0.0362040197656253],[0;0.05],hill,1,2000,1,stochastic-tf,6868
0.473684210526316,[0;0.036765946977292],[0;0.05],hill,1,2000,1,stochastic-tf,6869
0.473684210526316,[0;0.03733659593293231],[0;0.05],hill,1,2000,1,stochastic-tf,6870
0.473684210526316,[0;0.03791610200384765],[0;0.05],hill,1,2000,1,stochastic-tf,6871
0.473684210526316,[0;0.03850460266245467],[0;0.05],hill,1,2000,1,stochastic-tf,6872
0.473684210526316,[0;0.03910223751489696],[0;0.05],hill,1,2000,1,stochastic-tf,6873
0.473684210526316,[0;0.03970914833416287],[0;0.05],hill,1,2000,1,stochastic-tf,6874
0.473684210526316,[0;0.04032547909371741],[0;0.05],hill,1,2000,1,stochastic-tf,6875
0.473684210526316,[0;0.0409513760016561],[0;0.05],hill,1,2000,1,stochastic-tf,6876
0.473684210526316,[0;0.041586987535389],[0;0.05],hill,1,2000,1,stochastic-tf,6877
0.473684210526316,[0;0.04223246447686296],[0;0.05],hill,1,2000,1,stochastic-tf,6878
0.473684210526316,[0;0.04288795994833072],[0;0.05],hill,1,2000,1,stochastic-tf,6879
0.473684210526316,[0;0.043553629448675],[0;0.05],hill,1,2000,1,stochastic-tf,6880
0.473684210526316,[0;0.04422963089029657],[0;0.05],hill,1,2000,1,stochastic-tf,6881
0.473684210526316,[0;0.0449161246365747],[0;0.05],hill,1,2000,1,stochastic-tf,6882
0.473684210526316,[0;0.04561327353990914],[0;0.05],hill,1,2000,1,stochastic-tf,6883
0.473684210526316,[0;0.04632124298035254],[0;0.05],hill,1,2000,1,stochastic-tf,6884
0.473684210526316,[0;0.04704020090484243],[0;0.05],hill,1,2000,1,stochastic-tf,6885
0.473684210526316,[0;0.04777031786704222],[0;0.05],hill,1,2000,1,stochastic-tf,6886
0.473684210526316,[0;0.04851176706780047],[0;0.05],hill,1,2000,1,stochastic-tf,6887
0.473684210526316,[0;0.04926472439623824],[0;0.05],hill,1,2000,1,stochastic-tf,6888
0.473684210526316,[0;0.05002936847147407],[0;0.05],hill,1,2000,1,stochastic-tf,6889
0.473684210526316,[0;0.05080588068499665],[0;0.05],hill,1,2000,1,stochastic-tf,6890
0.473684210526316,[0;0.05159444524369513],[0;0.05],hill,1,2000,1,stochastic-tf,6891
0.473684210526316,[0;0.05239524921355725],[0;0.05],hill,1,2000,1,stochastic-tf,6892
0.473684210526316,[0;0.05320848256404588],[0;0.05],hill,1,2000,1,stochastic-tf,6893
0.473684210526316,[0;0.05403433821316413],[0;0.05],hill,1,2000,1,stochastic-tf,6894
0.473684210526316,[0;0.05487301207322007],[0;0.05],hill,1,2000,1,stochastic-tf,6895
0.473684210526316,[0;0.05572470309730172],[0;0.05],hill,1,2000,1,stochastic-tf,6896
0.473684210526316,[0;0.05658961332647335],[0;0.05],hill,1,2000,1,stochastic-tf,6897
0.473684210526316,[0;0.05746794793770439],[0;0.05],hill,1,2000,1,stochastic-tf,6898
0.473684210526316,[0;0.05835991529254222],[0;0.05],hill,1,2000,1,stochastic-tf,6899
0.473684210526316,[0;0.05926572698654037],[0;0.05],hill,1,2000,1,stochastic-tf,6900
0.473684210526316,[0;0.01185314539730808],[0;1],hill,1,2000,1,stochastic-tf,6901
0.473684210526316,[0;0.01203711957989079],[0;1],hill,1,2000,1,stochastic-tf,6902
0.473684210526316,[0;0.01222394924924283],[0;1],hill,1,2000,1,stochastic-tf,6903
0.473684210526316,[0;0.01241367872573881],[0;1],hill,1,2000,1,stochastic-tf,6904
0.473684210526316,[0;0.01260635301765553],[0;1],hill,1,2000,1,stochastic-tf,6905
0.473684210526316,[0;0.01280201783184898],[0;1],hill,1,2000,1,stochastic-tf,6906
0.473684210526316,[0;0.01300071958459713],[0;1],hill,1,2000,1,stochastic-tf,6907
0.473684210526316,[0;0.01320250541261089],[0;1],hill,1,2000,1,stochastic-tf,6908
0.473684210526316,[0;0.0134074231842161],[0;1],hill,1,2000,1,stochastic-tf,6909
0.473684210526316,[0;0.01361552151070898],[0;1],hill,1,2000,1,stochastic-tf,6910
0.473684210526316,[0;0.0138268497578879],[0;1],hill,1,2000,1,stochastic-tf,6911
0.473684210526316,[0;0.01404145805776408],[0;1],hill,1,2000,1,stochastic-tf,6912
0.473684210526316,[0;0.01425939732045407],[0;1],hill,1,2000,1,stochastic-tf,6913
0.473684210526316,[0;0.01448071924625686],[0;1],hill,1,2000,1,stochastic-tf,6914
0.473684210526316,[0;0.01470547633791836],[0;1],hill,1,2000,1,stochastic-tf,6915
0.473684210526316,[0;0.01493372191308631],[0;1],hill,1,2000,1,stochastic-tf,6916
0.473684210526316,[0;0.01516551011695847],[0;1],hill,1,2000,1,stochastic-tf,6917
0.473684210526316,[0;0.01540089593512711],[0;1],hill,1,2000,1,stochastic-tf,6918
0.473684210526316,[0;0.01563993520662292],[0;1],hill,1,2000,1,stochastic-tf,6919
0.473684210526316,[0;0.01588268463716129],[0;1],hill,1,2000,1,stochastic-tf,6920
0.473684210526316,[0;0.01612920181259427],[0;1],hill,1,2000,1,stochastic-tf,6921
0.473684210526316,[0;0.01637954521257125],[0;1],hill,1,2000,1,stochastic-tf,6922
0.473684210526316,[0;0.01663377422441175],[0;1],hill,1,2000,1,stochastic-tf,6923
0.473684210526316,[0;0.01689194915719344],[0;1],hill,1,2000,1,stochastic-tf,6924
0.473684210526316,[0;0.01715413125605887],[0;1],hill,1,2000,1,stochastic-tf,6925
0.473684210526316,[0;0.01742038271674429],[0;1],hill,1,2000,1,stochastic-tf,6926
0.473684210526316,[0;0.01769076670033391],[0;1],hill,1,2000,1,stochastic-tf,6927
0.473684210526316,[0;0.01796534734824316],[0;1],hill,1,2000,1,stochastic-tf,6928
0.473684210526316,[0;0.01824418979743459],[0;1],hill,1,2000,1,stochastic-tf,6929
0.473684210526316,[0;0.01852736019586985],[0;1],hill,1,2000,1,stochastic-tf,6930
0.473684210526316,[0;0.01881492571820157],[0;1],hill,1,2000,1,stochastic-tf,6931
0.473684210526316,[0;0.01910695458170869],[0;1],hill,1,2000,1,stochastic-tf,6932
0.473684210526316,[0;0.01940351606247929],[0;1],hill,1,2000,1,stochastic-tf,6933
0.473684210526316,[0;0.01970468051184442],[0;1],hill,1,2000,1,stochastic-tf,6934
0.473684210526316,[0;0.02001051937306714],[0;1],hill,1,2000,1,stochastic-tf,6935
0.473684210526316,[0;0.02032110519829052],[0;1],hill,1,2000,1,stochastic-tf,6936
0.473684210526316,[0;0.02063651166574867],[0;1],hill,1,2000,1,stochastic-tf,6937
0.473684210526316,[0;0.02095681359724501],[0;1],hill,1,2000,1,stochastic-tf,6938
0.473684210526316,[0;0.0212820869759017],[0;1],hill,1,2000,1,stochastic-tf,6939
0.473684210526316,[0;0.02161240896418465],[0;1],hill,1,2000,1,stochastic-tf,6940
0.473684210526316,[0;0.02194785792220824],[0;1],hill,1,2000,1,stochastic-tf,6941
0.473684210526316,[0;0.0222885134263242],[0;1],hill,1,2000,1,stochastic-tf,6942
0.473684210526316,[0;0.02263445628799897],[0;1],hill,1,2000,1,stochastic-tf,6943
0.473684210526316,[0;0.02298576857298405],[0;1],hill,1,2000,1,stochastic-tf,6944
0.473684210526316,[0;0.02334253362078398],[0;1],hill,1,2000,1,stochastic-tf,6945
0.473684210526316,[0;0.02370483606442637],[0;1],hill,1,2000,1,stochastic-tf,6946
0.473684210526316,[0;0.02407276185053884],[0;1],hill,1,2000,1,stochastic-tf,6947
0.473684210526316,[0;0.02444639825973761],[0;1],hill,1,2000,1,stochastic-tf,6948
0.473684210526316,[0;0.02482583392733248],[0;1],hill,1,2000,1,stochastic-tf,6949
0.473684210526316,[0;0.0252111588643532],[0;1],hill,1,2000,1,stochastic-tf,6950
0.473684210526316,[0;0.0256024644789022],[0;1],hill,1,2000,1,stochastic-tf,6951
0.473684210526316,[0;0.02599984359783874],[0;1],hill,1,2000,1,stochastic-tf,6952
0.473684210526316,[0;0.0264033904887996],[0;1],hill,1,2000,1,stochastic-tf,6953
0.473684210526316,[0;0.0268132008825616],[0;1],hill,1,2000,1,stochastic-tf,6954
0.473684210526316,[0;0.02722937199575115],[0;1],hill,1,2000,1,stochastic-tf,6955
0.473684210526316,[0;0.02765200255390634],[0;1],hill,1,2000,1,stochastic-tf,6956
0.473684210526316,[0;0.02808119281489693],[0;1],hill,1,2000,1,stochastic-tf,6957
0.473684210526316,[0;0.02851704459270786],[0;1],hill,1,2000,1,stochastic-tf,6958
0.473684210526316,[0;0.02895966128159195],[0;1],hill,1,2000,1,stochastic-tf,6959
0.473684210526316,[0;0.02940914788059739],[0;1],hill,1,2000,1,stochastic-tf,6960
0.473684210526316,[0;0.02986561101847603],[0;1],hill,1,2000,1,stochastic-tf,6961
0.473684210526316,[0;0.03032915897897816],[0;1],hill,1,2000,1,stochastic-tf,6962
0.473684210526316,[0;0.03079990172653999],[0;1],hill,1,2000,1,stochastic-tf,6963
0.473684210526316,[0;0.03127795093236977],[0;1],hill,1,2000,1,stochastic-tf,6964
0.473684210526316,[0;0.03176342000093884],[0;1],hill,1,2000,1,stochastic-tf,6965
0.473684210526316,[0;0.03225642409688381],[0;1],hill,1,2000,1,stochastic-tf,6966
0.473684210526316,[0;0.0327570801723263],[0;1],hill,1,2000,1,stochastic-tf,6967
0.473684210526316,[0;0.03326550699461675],[0;1],hill,1,2000,1,stochastic-tf,6968
0.473684210526316,[0;0.03378182517450882],[0;1],hill,1,2000,1,stochastic-tf,6969
0.473684210526316,[0;0.03430615719477104],[0;1],hill,1,2000,1,stochastic-tf,6970
0.473684210526316,[0;0.03483862743924263],[0;1],hill,1,2000,1,stochastic-tf,6971
0.473684210526316,[0;0.03537936222234028],[0;1],hill,1,2000,1,stochastic-tf,6972
0.473684210526316,[0;0.03592848981902284],[0;1],hill,1,2000,1,stochastic-tf,6973
0.473684210526316,[0;0.03648614049522118],[0;1],hill,1,2000,1,stochastic-tf,6974
0.473684210526316,[0;0.03705244653874029],[0;1],hill,1,2000,1,stochastic-tf,6975
0.473684210526316,[0;0.03762754229064109],[0;1],hill,1,2000,1,stochastic-tf,6976
0.473684210526316,[0;0.03821156417710923],[0;1],hill,1,2000,1,stochastic-tf,6977
0.473684210526316,[0;0.03880465074181864],[0;1],hill,1,2000,1,stochastic-tf,6978
0.473684210526316,[0;0.03940694267879724],[0;1],hill,1,2000,1,stochastic-tf,6979
0.473684210526316,[0;0.04001858286580296],[0;1],hill,1,2000,1,stochastic-tf,6980
0.473684210526316,[0;0.04063971639821763],[0;1],hill,1,2000,1,stochastic-tf,6981
0.473684210526316,[0;0.04127049062346701],[0;1],hill,1,2000,1,stochastic-tf,6982
0.473684210526316,[0;0.04191105517597509],[0;1],hill,1,2000,1,stochastic-tf,6983
0.473684210526316,[0;0.04256156201266083],[0;1],hill,1,2000,1,stochastic-tf,6984
0.473684210526316,[0;0.04322216544898592],[0;1],hill,1,2000,1,stochastic-tf,6985
0.473684210526316,[0;0.04389302219556205],[0;1],hill,1,2000,1,stochastic-tf,6986
0.473684210526316,[0;0.0445742913953263],[0;1],hill,1,2000,1,stochastic-tf,6987
0.473684210526316,[0;0.04526613466129359],[0;1],hill,1,2000,1,stochastic-tf,6988
0.473684210526316,[0;0.0459687161148951],[0;1],hill,1,2000,1,stochastic-tf,6989
0.473684210526316,[0;0.04668220242491161],[0;1],hill,1,2000,1,stochastic-tf,6990
0.473684210526316,[0;0.04740676284701141],[0;1],hill,1,2000,1,stochastic-tf,6991
0.473684210526316,[0;0.04814256926390158],[0;1],hill,1,2000,1,stochastic-tf,6992
0.473684210526316,[0;0.04888979622610262],[0;1],hill,1,2000,1,stochastic-tf,6993
0.473684210526316,[0;0.04964862099335599],[0;1],hill,1,2000,1,stochastic-tf,6994
0.473684210526316,[0;0.05041922357667417],[0;1],hill,1,2000,1,stochastic-tf,6995
0.473684210526316,[0;0.05120178678104355],[0;1],hill,1,2000,1,stochastic-tf,6996
0.473684210526316,[0;0.05199649624879007],[0;1],hill,1,2000,1,stochastic-tf,6997
0.473684210526316,[0;0.05280354050361788],[0;1],hill,1,2000,1,stochastic-tf,6998
0.473684210526316,[0;0.05362311099533162],[0;1],hill,1,2000,1,stochastic-tf,6999
0.473684210526316,[0;0.05445540214525277],[0;1],hill,1,2000,1,stochastic-tf,7000
0.473684210526316,[0;0.05530061139234097],[0;1],hill,1,2000,1,stochastic-tf,7001
0.473684210526316,[0;0.05615893924003115],[0;1],hill,1,2000,1,stochastic-tf,7002
0.473684210526316,[0;0.05703058930379763],[0;1],hill,1,2000,1,stochastic-tf,7003
0.473684210526316,[0;0.0579157683594565],[0;1],hill,1,2000,1,stochastic-tf,7004
0.473684210526316,[0;0.05881468639221771],[0;1],hill,1,2000,1,stochastic-tf,7005
0.473684210526316,[0;0.05972755664649841],[0;1],hill,1,2000,1,stochastic-tf,7006
0.473684210526316,[0;0.06065459567650961],[0;1],hill,1,2000,1,stochastic-tf,7007
0.473684210526316,[0;0.06159602339762784],[0;1],hill,1,2000,1,stochastic-tf,7008
0.473684210526316,[0;0.06255206313856426],[0;1],hill,1,2000,1,stochastic-tf,7009
0.473684210526316,[0;0.06352294169434348],[0;1],hill,1,2000,1,stochastic-tf,7010
0.473684210526316,[0;0.06450888938010461],[0;1],hill,1,2000,1,stochastic-tf,7011
0.473684210526316,[0;0.06551014008573745],[0;1],hill,1,2000,1,stochastic-tf,7012
0.473684210526316,[0;0.06652693133136661],[0;1],hill,1,2000,1,stochastic-tf,7013
0.473684210526316,[0;0.06755950432369694],[0;1],hill,1,2000,1,stochastic-tf,7014
0.473684210526316,[0;0.0686081040132332],[0;1],hill,1,2000,1,stochastic-tf,7015
0.473684210526316,[0;0.06967297915238831],[0;1],hill,1,2000,1,stochastic-tf,7016
0.473684210526316,[0;0.07075438235449313],[0;1],hill,1,2000,1,stochastic-tf,7017
0.473684210526316,[0;0.07185257015372225],[0;1],hill,1,2000,1,stochastic-tf,7018
0.473684210526316,[0;0.07296780306594994],[0;1],hill,1,2000,1,stochastic-tf,7019
0.473684210526316,[0;0.07410034565055057],[0;1],hill,1,2000,1,stochastic-tf,7020
0.473684210526316,[0;0.07525046657315837],[0;1],hill,1,2000,1,stochastic-tf,7021
0.473684210526316,[0;0.07641843866940116],[0;1],hill,1,2000,1,stochastic-tf,7022
0.473684210526316,[0;0.07760453900962336],[0;1],hill,1,2000,1,stochastic-tf,7023
0.473684210526316,[0;0.07880904896461353],[0;1],hill,1,2000,1,stochastic-tf,7024
0.473684210526316,[0;0.08003225427235224],[0;1],hill,1,2000,1,stochastic-tf,7025
0.473684210526316,[0;0.08127444510579562],[0;1],hill,1,2000,1,stochastic-tf,7026
0.473684210526316,[0;0.08253591614171137],[0;1],hill,1,2000,1,stochastic-tf,7027
0.473684210526316,[0;0.08381696663058288],[0;1],hill,1,2000,1,stochastic-tf,7028
0.473684210526316,[0;0.08511790046759848],[0;1],hill,1,2000,1,stochastic-tf,7029
0.473684210526316,[0;0.08643902626474255],[0;1],hill,1,2000,1,stochastic-tf,7030
0.473684210526316,[0;0.0877806574240054],[0;1],hill,1,2000,1,stochastic-tf,7031
0.473684210526316,[0;0.08914311221172969],[0;1],hill,1,2000,1,stochastic-tf,7032
0.473684210526316,[0;0.09052671383411057],[0;1],hill,1,2000,1,stochastic-tf,7033
0.473684210526316,[0;0.09193179051386782],[0;1],hill,1,2000,1,stochastic-tf,7034
0.473684210526316,[0;0.09335867556810794],[0;1],hill,1,2000,1,stochastic-tf,7035
0.473684210526316,[0;0.09480770748739478],[0;1],hill,1,2000,1,stochastic-tf,7036
0.473684210526316,[0;0.09627923001604743],[0;1],hill,1,2000,1,stochastic-tf,7037
0.473684210526316,[0;0.09777359223368444],[0;1],hill,1,2000,1,stochastic-tf,7038
0.473684210526316,[0;0.09929114863803368],[0;1],hill,1,2000,1,stochastic-tf,7039
0.473684210526316,[0;0.1008322592290275],[0;1],hill,1,2000,1,stochastic-tf,7040
0.473684210526316,[0;0.1023972895942031],[0;1],hill,1,2000,1,stochastic-tf,7041
0.473684210526316,[0;0.1039866109954285],[0;1],hill,1,2000,1,stochastic-tf,7042
0.473684210526316,[0;0.1056006004569747],[0;1],hill,1,2000,1,stochastic-tf,7043
0.473684210526316,[0;0.1072396408549545],[0;1],hill,1,2000,1,stochastic-tf,7044
