log10c0,omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
-3,[0;1.112079431152046e-05],[0;0.05],hill,1,1221280,1,stochastic-tf,197,[0.939396928991172;0],1221280,0,0.00107329661829168
-3,[0;1.129340157942733e-05],[0;0.05],hill,1,1191200,1,stochastic-tf,198,[0.942026520263172;0],1191200,0,0.00107039797046963
-3,[0;1.146868790677007e-05],[0;0.05],hill,1,1162250,1,stochastic-tf,199,[0.940270948037567;0],1162250,0,0.00106928741985961
-3,[0;1.164669487557209e-05],[0;0.05],hill,1,1134370,1,stochastic-tf,200,[0.946482019484849;0],1134370,0,0.000990083658425155
-3,[0;1.18274647132567e-05],[0;0.05],hill,1,1107500,1,stochastic-tf,201,[0.937089185298794;0],1107500,0,0.00092362397475179
-3,[0;1.20110403026645e-05],[0;0.05],hill,1,1081590,1,stochastic-tf,202,[0.938667147775743;0],1081590,0,0.0010658308737387
-3,[0;1.21974651922261e-05],[0;0.05],hill,1,1056580,1,stochastic-tf,203,[0.938694173685585;0],1056580,0,0.00107421569557068
-3,[0;1.238678360629286e-05],[0;0.05],hill,1,1032440,1,stochastic-tf,204,[0.94853219774513;0],1032440,0,0.00047645498892354
-3,[0;1.257904045562789e-05],[0;0.05],hill,1,1009120,1,stochastic-tf,205,[0.945091270095535;0],1009120,0,0.00106686160379712
-3,[0;1.277428134806008e-05],[0;0.05],hill,1,986580,1,stochastic-tf,206,[0.938992009221047;0],986580,0,0.00107361157016247
-3,[0;1.297255259930321e-05],[0;0.05],hill,1,964770,1,stochastic-tf,207,[0.937017541158062;0],964770,0,0.00107613217673169
-3,[0;1.317390124394316e-05],[0;0.05],hill,1,943670,1,stochastic-tf,208,[0.941251509726735;0],943670,0,0.00106986676312077
-3,[0;1.337837504659558e-05],[0;0.05],hill,1,923250,1,stochastic-tf,209,[0.938454727402943;0],923250,0,0.00107447638052549
-3,[0;1.35860225132369e-05],[0;0.05],hill,1,903460,1,stochastic-tf,210,[0.942808991895857;0],903460,0,0.000689833437195995
-3,[0;1.379689290271098e-05],[0;0.05],hill,1,884290,1,stochastic-tf,211,[0.944292779832775;0],884290,0,0.00106429839708082
-3,[0;1.401103623841444e-05],[0;0.05],hill,1,865700,1,stochastic-tf,212,[0.9360358414835;0],865700,0,0.000831211904259748
-3,[0;1.422850332016341e-05],[0;0.05],hill,1,847670,1,stochastic-tf,213,[0.942769856524958;0],847670,0,0.00106955907051784
-3,[0;1.444934573624453e-05],[0;0.05],hill,1,830180,1,stochastic-tf,214,[0.941147643793306;0],830180,0,0.00107140073664272
-3,[0;1.46736158756528e-05],[0;0.05],hill,1,813190,1,stochastic-tf,215,[0.943527686013644;0],813190,0,0.00106869507065572
-3,[0;1.490136694051945e-05],[0;0.05],hill,1,796700,1,stochastic-tf,216,[0.944620648784472;0],796700,0,0.00106746994057754
-3,[0;1.513265295873277e-05],[0;0.05],hill,1,780680,1,stochastic-tf,217,[0.937327140479265;0],780680,0,0.00107578456911888
-3,[0;1.536752879675487e-05],[0;0.05],hill,1,765110,1,stochastic-tf,218,[0.949318666465445;0],765110,0,0.00106165023311979
-3,[0;1.560605017263722e-05],[0;0.05],hill,1,749970,1,stochastic-tf,219,[0.944495767943582;0],749970,0,0.00106761430208382
-3,[0;1.584827366923821e-05],[0;0.05],hill,1,735250,1,stochastic-tf,220,[0.943494228523112;0],735250,0,0.00106873378014019
-3,[0;1.6094256747646e-05],[0;0.05],hill,1,720930,1,stochastic-tf,221,[0.944901512555409;0],720930,0,0.000670920738942493
-3,[0;1.634405776080971e-05],[0;0.05],hill,1,706990,1,stochastic-tf,222,[0.943475255062772;0],706990,0,0.00106669388985291
-3,[0;1.659773596738201e-05],[0;0.05],hill,1,693430,1,stochastic-tf,223,[0.944021217504674;0],693430,0,0.00106813493769601
-3,[0;1.685535154577662e-05],[0;0.05],hill,1,680220,1,stochastic-tf,224,[0.940058882167651;0],680220,0,0.00107260191897248
-3,[0;1.711696560844412e-05],[0;0.05],hill,1,667350,1,stochastic-tf,225,[0.948128071930411;0],667350,0,0.00106352044882155
-3,[0;1.738264021636931e-05],[0;0.05],hill,1,654810,1,stochastic-tf,226,[0.938738815968927;0],654810,0,0.00107416287304565
-3,[0;1.765243839379333e-05],[0;0.05],hill,1,642590,1,stochastic-tf,227,[0.94442220421694;0],642590,0,0.00106769049957516
-3,[0;1.792642414316477e-05],[0;0.05],hill,1,630680,1,stochastic-tf,228,[0.94819886110773;0],630680,0,0.001002884685755
-3,[0;1.820466246032221e-05],[0;0.05],hill,1,619070,1,stochastic-tf,229,[0.945884766426089;0],619070,0,0.000939334863741422
-3,[0;1.848721934991313e-05],[0;0.05],hill,1,607740,1,stochastic-tf,230,[0.948120782496943;0],607740,0,0.00106295206732441
-3,[0;1.877416184105136e-05],[0;0.05],hill,1,596690,1,stochastic-tf,231,[0.944668121125971;0],596690,0,0.001065135858113
-3,[0;1.906555800321838e-05],[0;0.05],hill,1,585910,1,stochastic-tf,232,[0.946421072624472;0],585910,0,0.00106541710283393
-3,[0;1.936147696241057e-05],[0;0.05],hill,1,575390,1,stochastic-tf,233,[0.94524669049445;0],575390,0,0.000818033810814515
-3,[0;1.966198891753792e-05],[0;0.05],hill,1,565110,1,stochastic-tf,234,[0.938929591322842;0],565110,0,0.0010739357872567
-3,[0;1.996716515707646e-05],[0;0.05],hill,1,555080,1,stochastic-tf,235,[0.942164578911208;0],555080,0,0.00106667329937478
-3,[0;2.027707807597997e-05],[0;0.05],hill,1,545280,1,stochastic-tf,236,[0.945241891566266;0],545280,0,0.00106675618332341
-3,[0;2.059180119285334e-05],[0;0.05],hill,1,535710,1,stochastic-tf,237,[0.94697635737083;0],535710,0,0.000993531554046492
-3,[0;2.091140916739329e-05],[0;0.05],hill,1,526360,1,stochastic-tf,238,[0.944219337371218;0],526360,0,0.00106791905209489
-3,[0;2.123597781809906e-05],[0;0.05],hill,1,517220,1,stochastic-tf,239,[0.939234698600548;0],517220,0,0.00107360537227398
-3,[0;2.156558414025865e-05],[0;0.05],hill,1,508280,1,stochastic-tf,240,[0.941132123403632;0],508280,0,0.000366548530075431
-3,[0;2.19003063242136e-05],[0;0.05],hill,1,499550,1,stochastic-tf,241,[0.941716667582106;0],499550,0,0.0010261729626083
-3,[0;2.224022377390788e-05],[0;0.05],hill,1,491010,1,stochastic-tf,242,[0.941015139461808;0],491010,0,0.00103199600247777
-3,[0;2.258541712572404e-05],[0;0.05],hill,1,482660,1,stochastic-tf,243,[0.941034193728587;0],482660,0,0.00107154231898386
-3,[0;2.293596826761238e-05],[0;0.05],hill,1,474490,1,stochastic-tf,244,[0.940394532516483;0],474490,0,0.00102752816992613
-3,[0;2.329196035851638e-05],[0;0.05],hill,1,466500,1,stochastic-tf,245,[0.94017862169343;0],466500,0,0.00107250692391429
-3,[0;2.365347784810023e-05],[0;0.05],hill,1,458680,1,stochastic-tf,246,[0.935860009449218;0],458680,0,0.000365295850077731
-3,[0;2.4020606496782e-05],[0;0.05],hill,1,451020,1,stochastic-tf,247,[0.943424234441544;0],451020,0,0.00106881356422962
-3,[0;2.439343339607831e-05],[0;0.05],hill,1,443530,1,stochastic-tf,248,[0.937920890733662;0],443530,0,0.00107483161544053
-3,[0;2.477204698926415e-05],[0;0.05],hill,1,436200,1,stochastic-tf,249,[0.940161946573001;0],436200,0,0.00107200159339697
-3,[0;2.515653709235407e-05],[0;0.05],hill,1,429020,1,stochastic-tf,250,[0.941055007458493;0],429020,0,0.00103925118491831
-3,[0;2.554699491540821e-05],[0;0.05],hill,1,422000,1,stochastic-tf,251,[0.940662420047825;0],422000,0,0.0010719597773133
-3,[0;2.594351308416995e-05],[0;0.05],hill,1,415110,1,stochastic-tf,252,[0.939978316235948;0],415110,0,0.00107274081759358
-3,[0;2.634618566203842e-05],[0;0.05],hill,1,408370,1,stochastic-tf,253,[0.936555109895109;0],408370,0,0.00087442697370062
-3,[0;2.675510817238297e-05],[0;0.05],hill,1,401760,1,stochastic-tf,254,[0.942526221807379;0],401760,0,0.00106462361504367
-3,[0;2.717037762120317e-05],[0;0.05],hill,1,395290,1,stochastic-tf,255,[0.942768921152046;0],395290,0,0.00106957999558167
-3,[0;2.759209252014131e-05],[0;0.05],hill,1,388950,1,stochastic-tf,256,[0.937300362342495;0],388950,0,0.00107573755248632
-3,[0;2.802035290985121e-05],[0;0.05],hill,1,382740,1,stochastic-tf,257,[0.938588296903723;0],382740,0,0.00101974006198355
-3,[0;2.845526038373068e-05],[0;0.05],hill,1,376650,1,stochastic-tf,258,[0.938806978194449;0],376650,0,0.00107407686806341
-3,[0;2.88969181120214e-05],[0;0.05],hill,1,370680,1,stochastic-tf,259,[0.936470533090628;0],370680,0,0.00107676008161005
-3,[0;2.934543086628378e-05],[0;0.05],hill,1,364830,1,stochastic-tf,260,[0.94298899238148;0],364830,0,0.00106777417342555
-3,[0;2.980090504425073e-05],[0;0.05],hill,1,359100,1,stochastic-tf,261,[0.934637519361753;0],359100,0,0.00107887584660958
-3,[0;3.026344869506822e-05],[0;0.05],hill,1,353470,1,stochastic-tf,262,[0.94897363530493;0],353470,0,0.000293922503138532
-3,[0;3.073317154492654e-05],[0;0.05],hill,1,347960,1,stochastic-tf,263,[0.935961762514943;0],347960,0,0.00107735423594285
-3,[0;3.121018502309046e-05],[0;0.05],hill,1,342550,1,stochastic-tf,264,[0.946073955177408;0],342550,0,0.00106578352978292
-3,[0;3.16946022883323e-05],[0;0.05],hill,1,337250,1,stochastic-tf,265,[0.948854089159951;0],337250,0,0.00105958804501571
-3,[0;3.218653825577641e-05],[0;0.05],hill,1,332050,1,stochastic-tf,266,[0.939295850791197;0],332050,0,0.000922209732685594
-3,[0;3.26861096241592e-05],[0;0.05],hill,1,326940,1,stochastic-tf,267,[0.937791499777605;0],326940,0,0.000518234141486659
-3,[0;3.319343490351329e-05],[0;0.05],hill,1,321940,1,stochastic-tf,268,[0.946695785925183;0],321940,0,0.00106512876008397
-3,[0;3.370863444328041e-05],[0;0.05],hill,1,317020,1,stochastic-tf,269,[0.942522326826653;0],317020,0,0.00106983880528292
-3,[0;3.42318304608616e-05],[0;0.05],hill,1,312200,1,stochastic-tf,270,[0.943287668314601;0],312200,0,0.00106187084299609
-3,[0;3.476314707060949e-05],[0;0.05],hill,1,307470,1,stochastic-tf,271,[0.943674557215922;0],307470,0,0.0010424682111965
-3,[0;3.530271031327172e-05],[0;0.05],hill,1,302830,1,stochastic-tf,272,[0.941908837370296;0],302830,0,0.0010705293567162
-3,[0;3.585064818589015e-05],[0;0.05],hill,1,298280,1,stochastic-tf,273,[0.940844492610025;0],298280,0,0.00107174218701482
-3,[0;3.640709067216539e-05],[0;0.05],hill,1,293810,1,stochastic-tf,274,[0.94205988637408;0],293810,0,0.00107037351774715
-3,[0;3.697216977329133e-05],[0;0.05],hill,1,289420,1,stochastic-tf,275,[0.943288291259678;0],289420,0,0.00106898741632834
-3,[0;3.754601953926954e-05],[0;0.05],hill,1,285110,1,stochastic-tf,276,[0.946555308930015;0],285110,0,0.00106528308038956
-3,[0;3.812877610070857e-05],[0;0.05],hill,1,280880,1,stochastic-tf,277,[0.943807194132391;0],280880,0,0.00106838222603962
-3,[0;3.87205777011175e-05],[0;0.05],hill,1,276730,1,stochastic-tf,278,[0.942259209475376;0],276730,0,0.00103214427083736
-3,[0;3.932156472970071e-05],[0;0.05],hill,1,272660,1,stochastic-tf,279,[0.943772406686707;0],272660,0,0.00106842621646887
-3,[0;3.993187975466137e-05],[0;0.05],hill,1,268650,1,stochastic-tf,280,[0.942826551955461;0],268650,0,0.00106890657152908
-3,[0;4.055166755702173e-05],[0;0.05],hill,1,264720,1,stochastic-tf,281,[0.940054523250725;0],264720,0,0.00107250415570334
-3,[0;4.11810751649688e-05],[0;0.05],hill,1,260870,1,stochastic-tf,282,[0.945210140693902;0],260870,0,0.00106677013391005
-3,[0;4.182025188873298e-05],[0;0.05],hill,1,257080,1,stochastic-tf,283,[0.940431172811105;0],257080,0,0.0010722218315084
-3,[0;4.246934935600784e-05],[0;0.05],hill,1,253360,1,stochastic-tf,284,[0.944581047699332;0],253360,0,0.000985179330813014
-3,[0;4.312852154791954e-05],[0;0.05],hill,1,249700,1,stochastic-tf,285,[0.940096049549837;0],249700,0,0.0010725953027319
-3,[0;4.379792483555498e-05],[0;0.05],hill,1,246110,1,stochastic-tf,286,[0.947815294326889;0],246110,0,0.001063859996473
-3,[0;4.44777180170568e-05],[0;0.05],hill,1,242590,1,stochastic-tf,287,[0.945401474379712;0],242590,0,0.00106659739820543
-3,[0;4.516806235529391e-05],[0;0.05],hill,1,239130,1,stochastic-tf,288,[0.94049212983454;0],239130,0,0.0010347652420392
-3,[0;4.586912161611661e-05],[0;0.05],hill,1,235730,1,stochastic-tf,289,[0.940172906350475;0],235730,0,0.000878655415921427
-3,[0;4.658106210720583e-05],[0;0.05],hill,1,232390,1,stochastic-tf,290,[0.949429503515279;0],232390,0,0.00105356996892205
-3,[0;4.730405271752547e-05],[0;0.05],hill,1,229110,1,stochastic-tf,291,[0.94301101060619;0],229110,0,0.0010692919379158
-3,[0;4.803826495738657e-05],[0;0.05],hill,1,225880,1,stochastic-tf,292,[0.94018709394439;0],225880,0,0.00107236107990207
-3,[0;4.878387299913342e-05],[0;0.05],hill,1,222720,1,stochastic-tf,293,[0.942601286254286;0],222720,0,0.00106974482273068
-3,[0;4.954105371846147e-05],[0;0.05],hill,1,219610,1,stochastic-tf,294,[0.935032239650171;0],219610,0,0.00105776305043327
-3,[0;5.030998673637666e-05],[0;0.05],hill,1,216560,1,stochastic-tf,295,[0.941931056114807;0],216560,0,0.00107051585707733
-3,[0;5.109085446180544e-05],[0;0.05],hill,1,213560,1,stochastic-tf,296,[0.94584175253996;0],213560,0,0.00106605412942328
-3,[0;5.188384213486631e-05],[0;0.05],hill,1,210610,1,stochastic-tf,297,[0.940532599400725;0],210610,0,7.0769307466355e-05
-3,[0;5.26891378708133e-05],[0;0.05],hill,1,207720,1,stochastic-tf,298,[0.948414016885428;0],207720,0,0.00106310358762718
-3,[0;5.35069327046615e-05],[0;0.05],hill,1,204880,1,stochastic-tf,299,[0.944052077073335;0],204880,0,0.00106369292497873
-3,[0;5.433742063650485e-05],[0;0.05],hill,1,202080,1,stochastic-tf,300,[0.944675833084868;0],202080,0,0.00106543066797033
-3,[0;1.086748412730097e-05],[0;1],hill,1,180380,1,stochastic-tf,301,[0;0.88053071503369],180380,0,0.000572550426967667
-3,[0;1.103615973550746e-05],[0;1],hill,1,180670,1,stochastic-tf,302,[0;0.877926712291048],180670,0,0.000574208453854314
-3,[0;1.120745337935774e-05],[0;1],hill,1,180970,1,stochastic-tf,303,[0;0.874441619870687],180970,0,0.000576532279771669
-3,[0;1.138140569371724e-05],[0;1],hill,1,181270,1,stochastic-tf,304,[0;0.878007466816937],181270,0,0.000574155917826093
-3,[0;1.155805794415021e-05],[0;1],hill,1,181570,1,stochastic-tf,305,[0;0.876516642330754],181570,0,0.000575146088515107
-3,[0;1.173745203670911e-05],[0;1],hill,1,181880,1,stochastic-tf,306,[0;0.875649640766661],181880,0,0.0005756139629412
-3,[0;1.191963052787549e-05],[0;1],hill,1,182200,1,stochastic-tf,307,[0;0.870517927989092],182200,0,0.000579102129503613
-3,[0;1.210463663465555e-05],[0;1],hill,1,182520,1,stochastic-tf,308,[0;0.871023491861421],182520,0,0.000578404245299834
-3,[0;1.229251424483209e-05],[0;1],hill,1,182850,1,stochastic-tf,309,[0;0.866954951424689],182850,0,0.000581494406663901
-3,[0;1.248330792737589e-05],[0;1],hill,1,183190,1,stochastic-tf,310,[0;0.871591930765952],183190,0,0.000578419433544919
-3,[0;1.267706294301829e-05],[0;1],hill,1,183530,1,stochastic-tf,311,[0;0.865509899081044],183530,0,0.000386031613687632
-3,[0;1.287382525498835e-05],[0;1],hill,1,183880,1,stochastic-tf,312,[0;0.864886940820165],183880,0,0.000582904194559965
-3,[0;1.307364153991613e-05],[0;1],hill,1,184240,1,stochastic-tf,313,[0;0.864462929016554],184240,0,0.000583128725140002
-3,[0;1.327655919890578e-05],[0;1],hill,1,184600,1,stochastic-tf,314,[0;0.865410649012691],184600,0,0.000582200277472336
-3,[0;1.348262636877988e-05],[0;1],hill,1,184970,1,stochastic-tf,315,[0;0.862615482531466],184970,0,0.000584377743141083
-3,[0;1.369189193349892e-05],[0;1],hill,1,185350,1,stochastic-tf,316,[0;0.855867980889812],185350,0,0.000589002915624485
-3,[0;1.390440553575746e-05],[0;1],hill,1,185730,1,stochastic-tf,317,[0;0.857673204914589],185730,0,0.000587755316930237
-3,[0;1.412021758876076e-05],[0;1],hill,1,186120,1,stochastic-tf,318,[0;0.851841025895491],186120,0,0.000591825663574217
-3,[0;1.433937928818377e-05],[0;1],hill,1,186520,1,stochastic-tf,319,[0;0.854223374956297],186520,0,0.000590136144575773
-3,[0;1.456194262431617e-05],[0;1],hill,1,186930,1,stochastic-tf,320,[0;0.849017374179821],186930,0,0.000593758552450153
-3,[0;1.478796039439542e-05],[0;1],hill,1,187350,1,stochastic-tf,321,[0;0.853584185907817],187350,0,0.000590564923684768
-3,[0;1.501748621513179e-05],[0;1],hill,1,187770,1,stochastic-tf,322,[0;0.852221489093018],187770,0,0.000221208159836994
-3,[0;1.52505745354272e-05],[0;1],hill,1,188200,1,stochastic-tf,323,[0;0.84544472536122],188200,0,0.000596293496793066
-3,[0;1.548728064929207e-05],[0;1],hill,1,188640,1,stochastic-tf,324,[0;0.850168110018175],188640,0,0.000591137386693637
-3,[0;1.57276607089621e-05],[0;1],hill,1,189090,1,stochastic-tf,325,[0;0.846075497003719],189090,0,0.000594264517416464
-3,[0;1.59717717382191e-05],[0;1],hill,1,189550,1,stochastic-tf,326,[0;0.844676501466029],189550,0,0.000596716321262805
-3,[0;1.621967164591816e-05],[0;1],hill,1,190020,1,stochastic-tf,327,[0;0.84076000553421],190020,0,0.000594185461240881
-3,[0;1.647141923972526e-05],[0;1],hill,1,190500,1,stochastic-tf,328,[0;0.839240591955461],190500,0,0.000600641506103639
-3,[0;1.67270742400675e-05],[0;1],hill,1,190990,1,stochastic-tf,329,[0;0.83903813838898],190990,0,0.000561487782563333
-3,[0;1.69866972943005e-05],[0;1],hill,1,191490,1,stochastic-tf,330,[0;0.835966397178548],191490,0,0.000404814039356756
-3,[0;1.72503499910951e-05],[0;1],hill,1,192000,1,stochastic-tf,331,[0;0.834184613608858],192000,0,0.000582221108922073
-3,[0;1.751809487504787e-05],[0;1],hill,1,192520,1,stochastic-tf,332,[0;0.832242013308461],192520,0,0.000603176777403555
-3,[0;1.778999546151794e-05],[0;1],hill,1,193050,1,stochastic-tf,333,[0;0.830528951789488],193050,0,0.00040693678662632
-3,[0;1.806611625169457e-05],[0;1],hill,1,193590,1,stochastic-tf,334,[0;0.831120910438666],193590,0,0.00060648765369055
-3,[0;1.834652274789805e-05],[0;1],hill,1,194140,1,stochastic-tf,335,[0;0.827425656292337],194140,0,0.000609199374940749
-3,[0;1.86312814691187e-05],[0;1],hill,1,194710,1,stochastic-tf,336,[0;0.821483017023235],194710,0,0.00061364986333752
-3,[0;1.892045996679643e-05],[0;1],hill,1,195280,1,stochastic-tf,337,[0;0.821143350329827],195280,0,9.35082314063501e-05
-3,[0;1.921412684084584e-05],[0;1],hill,1,195870,1,stochastic-tf,338,[0;0.821262924144863],195870,0,0.0006138355946731
-3,[0;1.951235175592937e-05],[0;1],hill,1,196480,1,stochastic-tf,339,[0;0.819011079920734],196480,0,0.000615509131773286
-3,[0;1.981520545798376e-05],[0;1],hill,1,197090,1,stochastic-tf,340,[0;0.81960301071425],197090,0,0.000613994113519471
-3,[0;2.012275979100229e-05],[0;1],hill,1,197720,1,stochastic-tf,341,[0;0.815125942700847],197720,0,0.000613485144911604
-3,[0;2.043508771407821e-05],[0;1],hill,1,198360,1,stochastic-tf,342,[0;0.81474953778185],198360,0,0.000618780141337739
-3,[0;2.075226331871199e-05],[0;1],hill,1,199020,1,stochastic-tf,343,[0;0.811938638901124],199020,0,0.000620888595960707
-3,[0;2.107436184638791e-05],[0;1],hill,1,199690,1,stochastic-tf,344,[0;0.804887215999069],199690,0,0.000626231620839512
-3,[0;2.140145970642274e-05],[0;1],hill,1,200380,1,stochastic-tf,345,[0;0.811132855960828],200380,0,0.000621479115671185
-3,[0;2.173363449409222e-05],[0;1],hill,1,201080,1,stochastic-tf,346,[0;0.809112455823984],201080,0,0.00041318616672327
-3,[0;2.207096500903806e-05],[0;1],hill,1,201800,1,stochastic-tf,347,[0;0.798785385806171],201800,0,0.000631091771284946
-3,[0;2.241353127396145e-05],[0;1],hill,1,202540,1,stochastic-tf,348,[0;0.796032211381453],202540,0,0.00063323158504718
-3,[0;2.276141455360596e-05],[0;1],hill,1,203290,1,stochastic-tf,349,[0;0.798961540314451],203290,0,0.000630963367361906
-3,[0;2.311469737403582e-05],[0;1],hill,1,204060,1,stochastic-tf,350,[0;0.793918695414747],204060,0,0.00062106883751175
-3,[0;2.347346354221262e-05],[0;1],hill,1,204840,1,stochastic-tf,351,[0;0.79502245035015],204840,0,0.000634045089391687
-3,[0;2.383779816587671e-05],[0;1],hill,1,205650,1,stochastic-tf,352,[0;0.793742950955886],205650,0,0.000635012792731625
-3,[0;2.420778767373633e-05],[0;1],hill,1,206470,1,stochastic-tf,353,[0;0.790406085514737],206470,0,0.000608928811978877
-3,[0;2.458351983597094e-05],[0;1],hill,1,207320,1,stochastic-tf,354,[0;0.786140570394428],207320,0,0.00064127654588535
-3,[0;2.496508378505195e-05],[0;1],hill,1,208180,1,stochastic-tf,355,[0;0.782430928441132],208180,0,0.000644347429659765
-3,[0;2.535257003688746e-05],[0;1],hill,1,209070,1,stochastic-tf,356,[0;0.780348216486089],209070,0,0.00030302332417772
-3,[0;2.574607051229429e-05],[0;1],hill,1,209970,1,stochastic-tf,357,[0;0.784484133695017],209970,0,0.000642599245424775
-3,[0;2.614567855880423e-05],[0;1],hill,1,210900,1,stochastic-tf,358,[0;0.777707166082107],210900,0,0.000589127150611581
-3,[0;2.655148897280779e-05],[0;1],hill,1,211860,1,stochastic-tf,359,[0;0.774845123996796],211860,0,0.000650579613755568
-3,[0;2.696359802204259e-05],[0;1],hill,1,212830,1,stochastic-tf,360,[0;0.773896875416863],212830,0,0.000651391849486804
-3,[0;2.738210346842988e-05],[0;1],hill,1,213830,1,stochastic-tf,361,[0;0.772246898134813],213830,0,0.000652664194340742
-3,[0;2.780710459126635e-05],[0;1],hill,1,214860,1,stochastic-tf,362,[0;0.770718141351264],214860,0,0.000654035003556458
-3,[0;2.823870221077515e-05],[0;1],hill,1,215910,1,stochastic-tf,363,[0;0.767480554486643],215910,0,0.000655378938279952
-3,[0;2.867699871202318e-05],[0;1],hill,1,216990,1,stochastic-tf,364,[0;0.75616969129015],216990,0,0.000666718181965973
-3,[0;2.912209806920881e-05],[0;1],hill,1,218090,1,stochastic-tf,365,[0;0.76094438975565],218090,0,0.000662456233084704
-3,[0;2.957410587032744e-05],[0;1],hill,1,219230,1,stochastic-tf,366,[0;0.752790503082598],219230,0,0.000669640560386372
-3,[0;3.003312934221899e-05],[0;1],hill,1,220390,1,stochastic-tf,367,[0;0.758463997629469],220390,0,0.000664543920291111
-3,[0;3.04992773760051e-05],[0;1],hill,1,221590,1,stochastic-tf,368,[0;0.751931957773889],221590,0,0.000670179879386251
-3,[0;3.097266055292014e-05],[0;1],hill,1,222820,1,stochastic-tf,369,[0;0.753770994706607],222820,0,0.000668760706044207
-3,[0;3.145339117054419e-05],[0;1],hill,1,224080,1,stochastic-tf,370,[0;0.748295726173424],224080,0,0.000657851849360196
-3,[0;3.194158326944218e-05],[0;1],hill,1,225380,1,stochastic-tf,371,[0;0.743854791839714],225380,0,0.000677529554738292
-3,[0;3.24373526602174e-05],[0;1],hill,1,226710,1,stochastic-tf,372,[0;0.740732066519066],226710,0,0.000680592209533517
-3,[0;3.29408169509841e-05],[0;1],hill,1,228080,1,stochastic-tf,373,[0;0.737516365673252],228080,0,0.00068343201381751
-3,[0;3.34520955752673e-05],[0;1],hill,1,229480,1,stochastic-tf,374,[0;0.736366949656272],229480,0,0.000684514014979399
