log10c0,Omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
2.36842105263158,[0;0.02228577805293241],[0;0.05],hill,1,1248,1,stochastic-c0,10332,[5.51479667150181e-36;0.56700876258135],1248,7.84102954503702e-34,5.95570450513696
2.36842105263158,[0;0.02263167845852763],[0;0.05],hill,1,1302,1,stochastic-c0,10333,[2.23197734231756e-36;0.135461866892331],1302,1.31964476591038e-33,3.91228819165394
2.36842105263158,[0;0.02298294762846695],[0;0.05],hill,1,1368,1,stochastic-c0,10334,[8.94160032601737e-36;0.497983947874406],1368,1.43654063489191e-33,6.2829045922811
2.36842105263158,[0;0.02333966889202698],[0;0.05],hill,1,1434,1,stochastic-c0,10335,[3.64164801284465e-36;0.100796926164134],1434,2.86521101392828e-33,3.54815427933161
2.36842105263158,[0;0.02370192687184869],[0;0.05],hill,1,1518,1,stochastic-c0,10336,[8.11737533000423e-36;0.195839890393525],1518,3.28146236312855e-33,5.65915779365814
2.36842105263158,[0;0.02406980750401185],[0;0.05],hill,1,1608,1,stochastic-c0,10337,[1.23657775216351e-35;0.182548348619555],1608,5.32958590104242e-33,4.07886045927699
2.36842105263158,[0;0.0244433980584211],[0;0.05],hill,1,1716,1,stochastic-c0,10338,[6.91967353208598e-36;0.0701248494689495],1716,7.72648869548253e-33,5.43942596802364
2.36842105263158,[0;0.02482278715950843],[0;0.05],hill,1,1836,1,stochastic-c0,10339,[2.17066881661583e-35;0.121216144026211],1836,1.39150104504827e-32,3.88693503381119
2.36842105263158,[0;0.02520806480725687],[0;0.05],hill,1,1986,1,stochastic-c0,10340,[1.93738128108384e-34;0.834487786681622],1986,1.79800944398681e-32,6.80308050815845
2.36842105263158,[0;0.02559932239855077],[0;0.05],hill,1,2160,1,stochastic-c0,10341,[5.71743158592593e-34;1.35103369012517],2160,3.25200937246928e-32,5.65250874992039
2.36842105263158,[0;0.02599665274885713],[0;0.05],hill,1,2376,1,stochastic-c0,10342,[1.37127355548096e-34;0.161794907998913],2376,6.45406460254721e-32,6.62730139411542
2.36842105263158,[0;0.02640015011424369],[0;0.05],hill,1,2640,1,stochastic-c0,10343,[7.58104774608577e-34;0.391558348442482],2640,1.45837663940777e-31,5.36911662146595
2.36842105263158,[0;0.02680991021373863],[0;0.05],hill,1,2988,1,stochastic-c0,10344,[4.07262914598911e-33;0.988748238175691],2988,3.07150735841457e-31,7.75339933698719
2.36842105263158,[0;0.02722603025203738],[0;0.05],hill,1,3456,1,stochastic-c0,10345,[7.76584355087041e-33;0.73465384296806],3456,7.78295049830414e-31,5.92717107442823
2.36842105263158,[0;0.02764860894256186],[0;0.05],hill,1,4116,1,stochastic-c0,10346,[2.04904025938319e-33;0.0522397501425125],4116,2.8365075668841e-30,2.23270514883135
2.36842105263158,[0;0.02807774653087762],[0;0.05],hill,1,5130,1,stochastic-c0,10347,[9.51752009780907e-31;7.18775351553534],5130,9.41448253532753e-30,8.71996214808855
2.36842105263158,[0;0.02851354481847442],[0;0.05],hill,1,6894,1,stochastic-c0,10348,[1.36097527764632e-31;0.123581990791195],6894,7.59670174421659e-29,2.96552870525685
2.36842105263158,[0;0.02895610718691594],[0;0.05],hill,1,10764,1,stochastic-c0,10349,[2.6239653074624e-29;1.34671276774753],10764,1.28806205319171e-27,6.55238120653659
2.36842105263158,[0;0.0294055386223643],[0;0.05],hill,1,27252,1,stochastic-c0,10350,[3.94831211649618e-27;0.410804995496652],27252,5.75774476736487e-25,5.57357143121249
2.36842105263158,[0;0.02986194574048524],[0;0.05],hill,1,32208,1,stochastic-c0,10351,[0.654641201104884;2.32755512770459e-27],32208,2.16532596384689e-25,5.68641514168801
2.36842105263158,[0;0.03032543681173986],[0;0.05],hill,1,11058,1,stochastic-c0,10352,[2.69943429298132;8.00604407104084e-30],11058,2.01647480825178e-28,4.76860930424031
2.36842105263158,[0;0.0307961217870689],[0;0.05],hill,1,6804,1,stochastic-c0,10353,[0.107885811608645;1.02434700121254e-32],6804,6.7822764902256e-30,1.69761441229524
2.36842105263158,[0;0.0312741123239757],[0;0.05],hill,1,4938,1,stochastic-c0,10354,[0.269147156106547;3.11625430778377e-33],4938,8.51420609198108e-31,6.74057486653667
2.36842105263158,[0;0.03175952181301395],[0;0.05],hill,1,3882,1,stochastic-c0,10355,[1.88787118578309;4.76690125164726e-33],3882,1.8952518405153e-31,4.71837920741444
2.36842105263158,[0;0.03225246540468658],[0;0.05],hill,1,3198,1,stochastic-c0,10356,[0.131903874178983;8.19731901573482e-35],3198,4.75175672503015e-32,1.72259396235521
2.36842105263158,[0;0.03275306003676222],[0;0.05],hill,1,2724,1,stochastic-c0,10357,[0.124390083286657;2.26471202676999e-35],2724,1.4144417598445e-32,2.25077510473809
2.36842105263158,[0;0.03326142446201547],[0;0.05],hill,1,2370,1,stochastic-c0,10358,[0.367699025728739;2.60119920288443e-35],2370,5.56277616201316e-33,5.98897451134506
2.36842105263158,[0;0.03377767927639796],[0;0.05],hill,1,2094,1,stochastic-c0,10359,[0.283385230682547;8.9640265606342e-36],2094,2.51280693010673e-33,6.1215997602695
2.36842105263158,[0;0.03430194694764644],[0;0.05],hill,1,1878,1,stochastic-c0,10360,[0.550315309636021;7.55135866030224e-36],1878,1.10151089377532e-33,7.1319869446105
2.36842105263158,[0;0.03483435184433505],[0;0.05],hill,1,1698,1,stochastic-c0,10361,[0.15964036636971;1.10287906792039e-36],1698,5.59316108817557e-34,4.57710946836657
2.36842105263158,[0;0.03537502026537842],[0;0.05],hill,1,1548,1,stochastic-c0,10362,[0.328563132796437;1.351662027981e-36],1548,3.35191799484249e-34,3.6190565196511
2.36842105263158,[0;0.03592408046999279],[0;0.05],hill,1,1422,1,stochastic-c0,10363,[0.397115592493663;9.4775711810993e-37],1422,1.95756767042835e-34,2.79106385378695
2.36842105263158,[0;0.03648166270812205],[0;0.05],hill,1,1314,1,stochastic-c0,10364,[1.15281740398095;1.73693724161484e-36],1314,1.24276448773108e-34,5.47785912487928
2.36842105263158,[0;0.03704789925133607],[0;0.05],hill,1,1224,1,stochastic-c0,10365,[0.792744255530216;5.6778518651013e-37],1224,5.96093326129708e-35,7.05422832146579
2.36842105263158,[0;0.03762292442420868],[0;0.05],hill,1,1140,1,stochastic-c0,10366,[0.742794520048331;3.85436919374074e-37],1140,4.33537255272989e-35,7.22150946928724
2.36842105263158,[0;0.03820687463618253],[0;0.05],hill,1,1068,1,stochastic-c0,10367,[0.367617321499351;1.16192204271761e-37],1068,2.65639211814377e-35,5.17832719628804
2.36842105263158,[0;0.03879988841392866],[0;0.05],hill,1,1008,1,stochastic-c0,10368,[0.347834140404403;5.02753346916801e-38],1008,1.22607850171599e-35,3.0783872708289
2.36842105263158,[0;0.03940210643420824],[0;0.05],hill,1,948,1,stochastic-c0,10369,[0.816354726372807;1.00303819143474e-37],948,1.04425099532239e-35,4.17201585528094
2.36842105263158,[0;0.04001367155724443],[0;0.05],hill,1,900,1,stochastic-c0,10370,[0.900615949583742;5.1996381536866e-38],900,4.95042096476384e-36,5.38410394659198
2.36842105263158,[0;0.0406347288606121],[0;0.05],hill,1,852,1,stochastic-c0,10371,[8.02982096048236;3.8521804945616e-37],852,4.12236501274254e-36,7.13228750466651
2.36842105263158,[0;0.04126542567365374],[0;0.05],hill,1,810,1,stochastic-c0,10372,[0.282456595442916;7.25105166833507e-39],810,2.22199796449128e-36,5.45152340080698
2.36842105263158,[0;0.0419059116124293],[0;0.05],hill,1,768,1,stochastic-c0,10373,[2.37235738344588;6.51042266670615e-38],768,2.37349601436391e-36,7.19637406547386
2.36842105263158,[0;0.04255633861520874],[0;0.05],hill,1,732,1,stochastic-c0,10374,[0.727192007356634;1.36155170639304e-38],732,1.62652252391311e-36,3.41659091261666
2.36842105263158,[0;0.04321686097851529],[0;0.05],hill,1,702,1,stochastic-c0,10375,[1.02602443095644;9.64905060150142e-39],702,8.23437994609602e-37,5.73824237015632
2.36842105263158,[0;0.04388763539372824],[0;0.05],hill,1,672,1,stochastic-c0,10376,[0.225396294808208;1.31149087565007e-39],672,5.12268139335572e-37,2.87510934749352
2.36842105263158,[0;0.04456882098425369],[0;0.05],hill,1,642,1,stochastic-c0,10377,[4.13390609683309;2.52807103805288e-38],642,5.38098748927137e-37,6.35626020825518
2.36842105263158,[0;0.0452605793432725],[0;0.05],hill,1,618,1,stochastic-c0,10378,[1.41045852301261;4.3084061038398e-39],618,2.70895877832201e-37,7.87270508630588
2.36842105263158,[0;0.04596307457207393],[0;0.05],hill,1,594,1,stochastic-c0,10379,[3.12057061625484;6.69093159454103e-39],594,1.90909863970388e-37,5.92520448021806
2.36842105263158,[0;0.04667647331898427],[0;0.05],hill,1,570,1,stochastic-c0,10380,[0.270513760793681;4.45910174583146e-40],570,1.47202253648362e-37,4.06166351658113
2.36842105263158,[0;0.04740094481889973],[0;0.05],hill,1,552,1,stochastic-c0,10381,[0.147155651695886;9.95004784591612e-41],552,6.09841462551603e-38,4.77204766049142
2.36842105263158,[0;0.04813666093343299],[0;0.05],hill,1,528,1,stochastic-c0,10382,[0.840791123331081;8.75081627689008e-40],528,9.34216167595065e-38,6.80153108391643
2.36842105263158,[0;0.04888379619168273],[0;0.05],hill,1,510,1,stochastic-c0,10383,[0.865724547356541;5.78063386313035e-40],510,6.02316702128767e-38,5.16640203981432
2.36842105263158,[0;0.04964252783163605],[0;0.05],hill,1,492,1,stochastic-c0,10384,[0.147984606709043;7.04276452830225e-41],492,4.30906595308588e-38,4.67231566951396
2.36842105263158,[0;0.05041303584221347],[0;0.05],hill,1,474,1,stochastic-c0,10385,[0.264264594224167;1.23109207261833e-40],474,4.21900942377815e-38,4.8076627326503
2.36842105263158,[0;0.05119550300596652],[0;0.05],hill,1,462,1,stochastic-c0,10386,[0.339369758097831;5.69000087705843e-41],462,1.53557557208088e-38,5.01821851154494
2.36842105263158,[0;0.05199011494243805],[0;0.05],hill,1,444,1,stochastic-c0,10387,[2.11929116858741;5.36819859087569e-40],444,2.30945189609646e-38,6.61156013750596
2.36842105263158,[0;0.05279706015219549],[0;0.05],hill,1,432,1,stochastic-c0,10388,[1.92839132274889;2.31583806637367e-40],432,1.10388679677915e-38,7.49602566093521
2.36842105263158,[0;0.05361653006154769],[0;0.05],hill,1,420,1,stochastic-c0,10389,[0.362972083210611;2.17486495115038e-41],420,5.54936360727079e-39,5.46084111050473
2.36842105263158,[0;0.05444871906795563],[0;0.05],hill,1,408,1,stochastic-c0,10390,[1.84651398746596;7.43654239455823e-41],408,3.74594640178144e-39,6.81908901388556
2.36842105263158,[0;0.05529382458614811],[0;0.05],hill,1,396,1,stochastic-c0,10391,[0.79987092745475;2.19491950203524e-41],396,2.56288704611208e-39,6.84520202347213
2.36842105263158,[0;0.05615204709495313],[0;0.05],hill,1,384,1,stochastic-c0,10392,[0.991769664495857;2.24865166205025e-41],384,2.12191858454849e-39,5.97581164760591
2.36842105263158,[0;0.05702359018485618],[0;0.05],hill,1,372,1,stochastic-c0,10393,[0.493050691417523;1.01886165068331e-41],372,1.9358480508468e-39,3.88970418118547
2.36842105263158,[0;0.05790866060629663],[0;0.05],hill,1,360,1,stochastic-c0,10394,[0.385890342071349;8.62024047493476e-42],360,2.09094111105886e-39,3.99694141164651
2.36842105263158,[0;0.05880746831871385],[0;0.05],hill,1,348,1,stochastic-c0,10395,[0.304893492419419;8.56928336655539e-42],348,2.6243139407983e-39,5.10674018481142
2.36842105263158,[0;0.05972022654035443],[0;0.05],hill,1,342,1,stochastic-c0,10396,[3.27088316167706;2.92717194627383e-41],342,8.45849675947031e-40,5.73449876362168
2.36842105263158,[0;0.06064715179885259],[0;0.05],hill,1,330,1,stochastic-c0,10397,[0.137263348236066;1.73714112336194e-42],330,1.19177780649923e-39,3.56845667652556
2.36842105263158,[0;0.06158846398259561],[0;0.05],hill,1,324,1,stochastic-c0,10398,[0.300322202620913;1.32167567706277e-42],324,4.19079608836136e-40,3.95862611213242
2.36842105263158,[0;0.06254438639288647],[0;0.05],hill,1,312,1,stochastic-c0,10399,[0.637798367767365;6.36838010331301e-42],312,9.42653427028733e-40,5.46681370551095
2.36842105263158,[0;0.06351514579691621],[0;0.05],hill,1,306,1,stochastic-c0,10400,[0.539215777965336;2.13278458590231e-42],306,3.77076933641725e-40,4.31953779903772
2.36842105263158,[0;0.06450097248155834],[0;0.05],hill,1,300,1,stochastic-c0,10401,[0.269439723601888;4.39044965601028e-43],300,1.56788483539925e-40,4.42520762115215
2.36842105263158,[0;0.06550210030799837],[0;0.05],hill,1,288,1,stochastic-c0,10402,[0.298992215983943;1.6170436218922e-42],288,5.13901386600089e-40,6.89171907013763
2.36842105263158,[0;0.06651876676721109],[0;0.05],hill,1,282,1,stochastic-c0,10403,[1.49104377833311;4.5207037312585e-42],282,2.89848287511127e-40,6.58601626173198
2.36842105263158,[0;0.06755121303629905],[0;0.05],hill,1,276,1,stochastic-c0,10404,[0.33966738545112;5.3184524444595e-43],276,1.50722517155229e-40,3.87771920916678
2.36842105263158,[0;0.06859968403570535],[0;0.05],hill,1,270,1,stochastic-c0,10405,[1.71422709898324;1.7430506494906e-42],270,9.83177072220803e-41,7.85419171165214
2.36842105263158,[0;0.06966442848731458],[0;0.05],hill,1,264,1,stochastic-c0,10406,[0.174891856387723;1.02524155076363e-43],264,5.70050547071559e-41,5.42420507011537
2.36842105263158,[0;0.07074569897345542],[0;0.05],hill,1,258,1,stochastic-c0,10407,[0.274440967026866;1.15018338038939e-43],258,4.08950771579288e-41,3.1751761332791
2.36842105263158,[0;0.07184375199681915],[0;0.05],hill,1,252,1,stochastic-c0,10408,[0.938751721588357;3.16980525488841e-43],252,3.30213868170627e-41,4.1307830076081
2.36842105263158,[0;0.07295884804130805],[0;0.05],hill,1,246,1,stochastic-c0,10409,[0.209046079195555;5.38754047500464e-44],246,2.52731943150351e-41,4.21014672776914
2.36842105263158,[0;0.07409125163382824],[0;0.05],hill,1,240,1,stochastic-c0,10410,[5.34105236234992;1.44989673352882e-42],240,2.66067434192248e-41,8.88145770077254
2.36842105263158,[0;0.07524123140704179],[0;0.05],hill,1,234,1,stochastic-c0,10411,[0.256439031037866;5.84559626662044e-44],234,2.2382032707599e-41,5.09355052562674
2.36842105263158,[0;0.07640906016309257],[0;0.05],hill,1,228,1,stochastic-c0,10412,[0.922025586911509;2.39506605296104e-43],228,2.54713053036283e-41,5.29036408517209
2.36842105263158,[0;0.07759501493832131],[0;0.05],hill,1,222,1,stochastic-c0,10413,[0.168620282586673;4.71510830817001e-44],222,2.73988288771703e-41,5.08091045550765
2.36842105263158,[0;0.07879937706898521],[0;0.05],hill,1,222,1,stochastic-c0,10414,[2.9563097058663;8.14791017455558e-44],222,2.76437469592588e-42,5.83288146570279
2.36842105263158,[0;0.08002243225799739],[0;0.05],hill,1,216,1,stochastic-c0,10415,[0.380289296846748;1.25453686671382e-44],216,3.30286511085103e-42,5.1900618079033
2.36842105263158,[0;0.08126447064270235],[0;0.05],hill,1,210,1,stochastic-c0,10416,[0.419131146738293;2.03298141122652e-44],210,4.83759630615214e-42,4.85978263134281
2.36842105263158,[0;0.08252578686370335],[0;0.05],hill,1,204,1,stochastic-c0,10417,[0.478748889016585;3.78369053357866e-44],204,7.84373435346249e-42,6.36784112296172
2.36842105263158,[0;0.08380668013475805],[0;0.05],hill,1,204,1,stochastic-c0,10418,[0.436175558523086;3.0991169356682e-45],204,7.22283218738607e-43,4.92602524973103
2.36842105263158,[0;0.08510745431375905],[0;0.05],hill,1,198,1,stochastic-c0,10419,[0.28117564714679;3.63210757201686e-45],198,1.30542096291575e-42,6.1904708574027
2.36842105263158,[0;0.08642841797481608],[0;0.05],hill,1,192,1,stochastic-c0,10420,[1.98370470709638;5.84959525647298e-44],192,2.95567483168371e-42,5.38192597599054
2.36842105263158,[0;0.08776988448145701],[0;0.05],hill,1,192,1,stochastic-c0,10421,[0.742797480698704;1.94947458104819e-45],192,2.6940905593047e-43,4.62928791713717
2.36842105263158,[0;0.08913217206096499],[0;0.05],hill,1,186,1,stochastic-c0,10422,[2.21247251183544;1.47369714037593e-44],186,6.7754329552974e-43,8.30107985625224
2.36842105263158,[0;0.09051560387986951],[0;0.05],hill,1,180,1,stochastic-c0,10423,[0.182322972767881;2.89156033593207e-45],180,1.59947619396323e-42,3.41058811326431
2.36842105263158,[0;0.09192050812060898],[0;0.05],hill,1,180,1,stochastic-c0,10424,[1.23808036891233;2.10888385004185e-45],180,1.75587646829534e-43,6.40765381200177
2.36842105263158,[0;0.0933472180593833],[0;0.05],hill,1,174,1,stochastic-c0,10425,[6.45810777904081;3.7857305377372e-44],174,5.97030116637497e-43,7.40926333603838
2.36842105263158,[0;0.09479607214521489],[0;0.05],hill,1,174,1,stochastic-c0,10426,[2.73625333074783;1.51040061790426e-45],174,5.75237928626439e-44,7.18688426096762
2.36842105263158,[0;0.09626741408023649],[0;0.05],hill,1,168,1,stochastic-c0,10427,[1.25773047071231;2.50448566619486e-45],168,2.04956937395095e-43,6.1232652559104
2.36842105263158,[0;0.09776159290122566],[0;0.05],hill,1,162,1,stochastic-c0,10428,[0.205392946910316;1.5930545499817e-45],162,7.87773489711638e-43,3.94695114196046
2.36842105263158,[0;0.09927896306240427],[0;0.05],hill,1,162,1,stochastic-c0,10429,[2.81887819758469;2.5957304599963e-45],162,9.5489806773693e-44,6.80609635293486
2.36842105263158,[0;0.1008198845195234],[0;0.05],hill,1,156,1,stochastic-c0,10430,[0.158228929856988;6.45143031834056e-46],156,4.16742058492525e-43,2.66362195143532
2.36842105263158,[0;0.1023847228152534],[0;0.05],hill,1,156,1,stochastic-c0,10431,[0.286419017871375;1.27266390498234e-46],156,4.6400938804157e-44,4.7546193506399
2.36842105263158,[0;0.1039738491658988],[0;0.05],hill,1,150,1,stochastic-c0,10432,[0.115248708423158;3.02590006751052e-46],150,2.69514341497936e-43,5.39388049898402
2.36842105263158,[0;0.10558764054946],[0;0.05],hill,1,150,1,stochastic-c0,10433,[0.851488571626326;2.66341215516454e-46],150,3.27741837501848e-44,5.81000409191857
2.36842105263158,[0;0.1072264797950611],[0;0.05],hill,1,150,1,stochastic-c0,10434,[1.07781764608751;3.55235252585077e-47],150,3.52753666124533e-45,7.51881098983935
2.36842105263158,[0;0.1088907556737657],[0;0.05],hill,1,144,1,stochastic-c0,10435,[0.558286286710395;1.42154504621926e-46],144,2.67317854700723e-44,3.47166102934078
2.36842105263158,[0;0.1105808629908028],[0;0.05],hill,1,144,1,stochastic-c0,10436,[0.891717822587113;2.47581647923422e-47],144,2.97637123565908e-45,8.30858015691838
2.36842105263158,[0;0.1122972026792237],[0;0.05],hill,1,138,1,stochastic-c0,10437,[1.3175782668922;3.67767190275743e-46],138,2.92779526997513e-44,5.63694359025805
2.36842105263158,[0;0.1140401818950129],[0;0.05],hill,1,138,1,stochastic-c0,10438,[0.236740717146714;6.6309503034825e-48],138,3.00236404993433e-45,4.13349338399284
2.36842105263158,[0;0.1158102141136747],[0;0.05],hill,1,132,1,stochastic-c0,10439,[3.43176166087265;1.35060104425903e-45],132,4.11461529880375e-44,7.47097635407911
2.36842105263158,[0;0.1176077192283198],[0;0.05],hill,1,132,1,stochastic-c0,10440,[0.386483421793654;1.53633823935243e-47],132,4.24713110876961e-45,5.56660669646442
2.36842105263158,[0;0.119433123649273],[0;0.05],hill,1,132,1,stochastic-c0,10441,[3.73580096571243;1.81186929963037e-47],132,5.28385447859043e-46,7.21125245354493
2.36842105263158,[0;0.1212868604052285],[0;0.05],hill,1,126,1,stochastic-c0,10442,[0.241758763792297;1.69380379886811e-47],126,7.44579020907912e-45,4.03368161973019
2.36842105263158,[0;0.1231693692459741],[0;0.05],hill,1,126,1,stochastic-c0,10443,[0.253354581820642;2.00605417768328e-48],126,8.58743121913764e-46,4.2916353523
2.36842105263158,[0;0.1250810967467101],[0;0.05],hill,1,126,1,stochastic-c0,10444,[0.357019838606934;3.13438120183747e-49],126,9.7146611581908e-47,4.82765978845317
2.36842105263158,[0;0.1270224964139875],[0;0.05],hill,1,120,1,stochastic-c0,10445,[0.849085106560516;1.77111485444418e-47],120,2.24206703220833e-45,6.15581325806904
2.36842105263158,[0;0.1289940287932905],[0;0.05],hill,1,120,1,stochastic-c0,10446,[1.95539265903597;4.82168340168396e-48],120,2.70309094729834e-46,6.28287821370276
2.36842105263158,[0;0.1309961615782883],[0;0.05],hill,1,120,1,stochastic-c0,10447,[1.49805111380127;3.99562868967099e-49],120,2.9831667185171e-47,6.4494027769304
2.36842105263158,[0;0.1330293697217834],[0;0.05],hill,1,114,1,stochastic-c0,10448,[1.23358483583856;1.03898935164606e-47],114,9.12943736789727e-46,6.93499386061733
2.36842105263158,[0;0.1350941355483814],[0;0.05],hill,1,114,1,stochastic-c0,10449,[1.20441082085813;1.16160275364781e-48],114,1.06630658547408e-46,5.24037190436139
2.36842105263158,[0;0.1371909488689095],[0;0.05],hill,1,114,1,stochastic-c0,10450,[2.21458610955048;2.44079884017004e-49],114,1.24244350344152e-47,5.31641477883999
2.36842105263158,[0;0.1393203070966113],[0;0.05],hill,1,108,1,stochastic-c0,10451,[1.5239726575622;7.5250123345247e-48],108,5.3785631440588e-46,4.63758566034221
2.36842105263158,[0;0.141482715365145],[0;0.05],hill,1,108,1,stochastic-c0,10452,[1.33115532659131;7.61234253991477e-49],108,6.35238741253991e-47,7.42207983421378
2.36842105263158,[0;0.1436786866484127],[0;0.05],hill,1,108,1,stochastic-c0,10453,[1.25135853718856;8.04537250773286e-50],108,7.2823762540062e-48,4.13399894579519
2.36842105263158,[0;0.1459087418822498],[0;0.05],hill,1,102,1,stochastic-c0,10454,[0.641041251771037;2.66381237411694e-48],102,4.53357776851304e-46,4.94434344844962
2.36842105263158,[0;0.1481734100880035],[0;0.05],hill,1,102,1,stochastic-c0,10455,[1.39719185793429;7.20569649070877e-49],102,5.73417640439722e-47,7.04013559366128
2.36842105263158,[0;0.1504732284980286],[0;0.05],hill,1,102,1,stochastic-c0,10456,[3.52612453256781;2.19975964303108e-49],102,7.06808598207081e-48,6.31674381594202
2.36842105263158,[0;0.152808742683132],[0;0.05],hill,1,102,1,stochastic-c0,10457,[0.812032701463885;5.2573485731965e-51],102,7.4819674160358e-49,5.59321039821645
2.36842105263158,[0;0.1551805066819948],[0;0.05],hill,1,96,1,stochastic-c0,10458,[0.998485824786382;7.21109133066314e-49],96,8.00558298668288e-47,6.1678050602085
2.36842105263158,[0;0.1575890831326029],[0;0.05],hill,1,96,1,stochastic-c0,10459,[0.607079773702278;5.09386904079028e-50],96,9.48175240334739e-48,6.29519417781879
2.36842105263158,[0;0.1600350434057187],[0;0.05],hill,1,96,1,stochastic-c0,10460,[0.615075257246507;5.95229310884384e-51],96,1.11446247223952e-48,4.90241661628469
2.36842105263158,[0;0.1625189677404225],[0;0.05],hill,1,96,1,stochastic-c0,10461,[0.222900913574043;2.28491103574927e-52],96,1.20351552254118e-49,5.1859112100341
2.36842105263158,[0;0.1650414453817598],[0;0.05],hill,1,90,1,stochastic-c0,10462,[0.309095377874727;6.11553776235857e-50],90,2.21880640037024e-47,5.204049527482
2.36842105263158,[0;0.1676030747205237],[0;0.05],hill,1,90,1,stochastic-c0,10463,[0.753002879248623;1.86690607840735e-50],90,2.83186716467535e-48,5.17995732121272
2.36842105263158,[0;0.170204463435207],[0;0.05],hill,1,90,1,stochastic-c0,10464,[0.685820898513373;1.96295935197741e-51],90,3.33104016278578e-49,5.7612001443042
2.36842105263158,[0;0.172846228636158],[0;0.05],hill,1,90,1,stochastic-c0,10465,[0.336533826685618;1.04265348653236e-52],90,3.67459216737271e-50,7.05915975394118
2.36842105263158,[0;0.1755289970119736],[0;0.05],hill,1,90,1,stochastic-c0,10466,[0.347794498876017;1.17009914719627e-53],90,4.06492339571421e-51,6.39573300303917
2.36842105263158,[0;0.1782534049781641],[0;0.05],hill,1,84,1,stochastic-c0,10467,[0.638562901329042;8.48044559298155e-51],84,1.52520819102454e-48,5.11090601749019
2.36842105263158,[0;0.1810200988281266],[0;0.05],hill,1,84,1,stochastic-c0,10468,[1.63812296563903;2.68713179087838e-51],84,1.91820096677897e-49,6.670852864302
2.36842105263158,[0;0.18382973488646],[0;0.05],hill,1,84,1,stochastic-c0,10469,[0.198435502037866;3.33876770933052e-53],84,2.00583182033338e-50,5.46356539047368
2.36842105263158,[0;0.1866829796646616],[0;0.05],hill,1,84,1,stochastic-c0,10470,[4.56838230812738;9.90886756950547e-53],84,2.63020111063367e-51,8.46803307171112
2.36842105263158,[0;0.1895805100192383],[0;0.05],hill,1,78,1,stochastic-c0,10471,[0.344048938105812;4.77148093995976e-51],78,1.59214723275354e-48,4.14888785774615
2.36842105263158,[0;0.1925230133122734],[0;0.05],hill,1,78,1,stochastic-c0,10472,[0.8266645026273;1.44949197632954e-51],78,2.04922938481812e-49,5.24714317099097
2.36842105263158,[0;0.1955111875744849],[0;0.05],hill,1,78,1,stochastic-c0,10473,[0.0932006367599668;1.71572484334261e-53],78,2.19294965281371e-50,4.23159842897597
2.36842105263158,[0;0.1985457416708144],[0;0.05],hill,1,78,1,stochastic-c0,10474,[1.13444851047485;2.6802760810536e-53],78,2.86296333650676e-51,6.29977323290775
2.36842105263158,[0;0.2016273954685871],[0;0.05],hill,1,78,1,stochastic-c0,10475,[0.582852835650393;1.45854799542329e-54],78,3.08855658676751e-52,5.28113521815287
2.36842105263158,[0;0.2047568800082807],[0;0.05],hill,1,78,1,stochastic-c0,10476,[2.67819372022928;7.6527807076567e-55],78,3.58872462550057e-53,4.58798152466552
2.36842105263158,[0;0.2079349376769452],[0;0.05],hill,1,72,1,stochastic-c0,10477,[0.421144488599416;2.11013875065959e-52],72,5.91853148123336e-50,4.03430855305239
2.36842105263158,[0;0.211162322384315],[0;0.05],hill,1,72,1,stochastic-c0,10478,[0.217639456634914;1.24357634544501e-53],72,6.87351932506092e-51,3.89327937921243
2.36842105263158,[0;0.2144397997416538],[0;0.05],hill,1,72,1,stochastic-c0,10479,[0.268064983971447;1.7647196341218e-54],72,8.06143630100962e-52,6.24199611436817
2.36842105263158,[0;0.2177681472433752],[0;0.05],hill,1,72,1,stochastic-c0,10480,[0.617317768483798;4.67059580783764e-55],72,9.42857595601683e-53,7.08596360766321
2.36842105263158,[0;0.2211481544514831],[0;0.05],hill,1,72,1,stochastic-c0,10481,[0.476554919153514;3.79157136610916e-56],72,1.00941091991895e-53,5.96621000332745
2.36842105263158,[0;0.2245806231828737],[0;0.05],hill,1,72,1,stochastic-c0,10482,[1.76257273485194;1.54035741182971e-56],72,1.12805899870763e-54,6.66752559186156
2.36842105263158,[0;0.2280663676995459],[0;0.05],hill,1,66,1,stochastic-c0,10483,[0.33889696977411;1.5494563319953e-53],66,5.51010831410872e-51,4.37523495800719
2.36842105263158,[0;0.2316062149017629],[0;0.05],hill,1,66,1,stochastic-c0,10484,[0.169824717014475;8.73873195695852e-55],66,6.31389173722534e-52,4.41282857060359
2.36842105263158,[0;0.2352010045242124],[0;0.05],hill,1,66,1,stochastic-c0,10485,[1.09950204745785;6.99985582857226e-55],66,7.94468774647762e-53,4.36746023022872
2.36842105263158,[0;0.2388515893352113],[0;0.05],hill,1,66,1,stochastic-c0,10486,[0.22846564413938;1.46458368237478e-56],66,8.14692688133972e-54,6.58843597239235
2.36842105263158,[0;0.2425588353390026],[0;0.05],hill,1,66,1,stochastic-c0,10487,[0.175738594692673;1.17016426331237e-57],66,8.61293119651873e-55,4.98968660779045
2.36842105263158,[0;0.2463236219811914],[0;0.05],hill,1,66,1,stochastic-c0,10488,[1.44943912054282;1.09004270323245e-57],66,9.8918148977418e-56,6.57404816718898
