log10c0,omega,deltaE,gtype,h,id,final_rho,n_batches,end_S,end_NutIntegrals
-1.73684210526316,[0;0.002689810545327819],[0;1],hill,1,5740,[0.999891260270893;4.7457585690617e-06],1966,6.29265367113978e-05,0.0182151506379285
-1.73684210526316,[0;0.002731559438114663],[0;1],linear,NaN,5741,[0.999894548579564;4.3563427557013e-06],1870,5.81359321608648e-05,0.0182090249550589
-1.73684210526316,[0;0.002731559438114663],[0;1],hill,1,5742,[0.99989202315823;4.35478097631069e-06],1870,5.81167875508038e-05,0.0182151511139492
-1.73684210526316,[0;0.002773956320795047],[0;1],linear,NaN,5743,[0.999895390772822;3.95588204295003e-06],1784,5.31732150061235e-05,0.0182090243402762
-1.73684210526316,[0;0.002773956320795047],[0;1],hill,1,5744,[0.999892864821905;3.95452595849951e-06],1784,5.31564674704186e-05,0.0182151504968397
-1.73684210526316,[0;0.002817011250902826],[0;1],linear,NaN,5745,[0.999896028498258;3.62932487836915e-06],1704,4.90964876573753e-05,0.0182090247382341
-1.73684210526316,[0;0.002817011250902826],[0;1],hill,1,5746,[0.999893502127742;3.62813370423101e-06],1704,4.90816797856852e-05,0.0182151508928239
-1.73684210526316,[0;0.0028607344420761],[0;1],linear,NaN,5747,[0.999896656109638;3.31736591511154e-06],1631,4.51745618195878e-05,0.0182090247857815
-1.73684210526316,[0;0.0028607344420761],[0;1],hill,1,5748,[0.99989412935635;3.31632143236848e-06],1631,4.51614886818911e-05,0.0182151509389716
-1.73684210526316,[0;0.002905136266480171],[0;1],linear,NaN,5749,[0.99989725451214;3.02494814324846e-06],1564,4.14716836975088e-05,0.0182090246491959
-1.73684210526316,[0;0.002905136266480171],[0;1],hill,1,5750,[0.999894727413013;3.02403306086753e-06],1564,4.14601502381311e-05,0.0182151508005285
-1.73684210526316,[0;0.002950227257268023],[0;1],linear,NaN,5751,[0.999897792250765;2.75923659593296e-06],1502,3.80825095989059e-05,0.0182090246383341
-1.73684210526316,[0;0.002950227257268023],[0;1],hill,1,5752,[0.999895264849471;2.75843327690748e-06],1502,3.807231489957e-05,0.0182151507881967
-1.73684210526316,[0;0.002996018111079061],[0;1],linear,NaN,5753,[0.999898326979403;2.50469015804716e-06],1445,3.4811745235532e-05,0.0182090242731517
-1.73684210526316,[0;0.002996018111079061],[0;1],hill,1,5754,[0.999895799297863;2.50398717798655e-06],1445,3.48027594034694e-05,0.0182151504215933
-1.73684210526316,[0;0.003042519690576597],[0;1],linear,NaN,5755,[0.999898808889557;2.27277470122687e-06],1392,3.18092854323443e-05,0.0182090240403107
-1.73684210526316,[0;0.003042519690576597],[0;1],hill,1,5756,[0.999896280960431;2.27215894658631e-06],1392,3.18013578630054e-05,0.0182151501879356
-1.73684210526316,[0;0.003089743027024723],[0;1],linear,NaN,5757,[0.999899181536632;2.07404195063263e-06],1342,2.92176563096653e-05,0.0182090245815341
-1.73684210526316,[0;0.003089743027024723],[0;1],hill,1,5758,[0.999896653404246;2.07349889885355e-06],1342,2.92106178370216e-05,0.018215150728222
-1.73684210526316,[0;0.003137699322905191],[0;1],linear,NaN,5759,[0.999899580089534;1.87742690395543e-06],1296,2.66348807235132e-05,0.0182090245732814
-1.73684210526316,[0;0.003137699322905191],[0;1],hill,1,5760,[0.999897051758632;1.87695121734601e-06],1296,2.66286704734848e-05,0.0182151507189835
-1.73684210526316,[0;0.0031863999545749],[0;1],linear,NaN,5761,[0.99989993707849;1.69701485567275e-06],1253,2.42468566955199e-05,0.018209024728448
-1.73684210526316,[0;0.0031863999545749],[0;1],hill,1,5762,[0.999897408569818;1.69659827147391e-06],1253,2.42413781566301e-05,0.0182151508736141
-1.73684210526316,[0;0.003235856474964639],[0;1],linear,NaN,5763,[0.999900279746894;1.52672743054434e-06],1213,2.19752542565553e-05,0.0182090247733342
-1.73684210526316,[0;0.003235856474964639],[0;1],hill,1,5764,[0.999897751072448;1.52636391803346e-06],1213,2.19704371807488e-05,0.0182151509175081
-1.73684210526316,[0;0.003286080616319709],[0;1],linear,NaN,5765,[0.999900631689003;1.36244577878921e-06],1176,1.97657533096606e-05,0.0182090244282371
-1.73684210526316,[0;0.003286080616319709],[0;1],hill,1,5766,[0.999898102854629;1.36213065009296e-06],1176,1.9761543226058e-05,0.0182151505713974
-1.73684210526316,[0;0.003337084292983087],[0;1],linear,NaN,5767,[0.999900914382194;1.21698723938503e-06],1141,1.77929188912675e-05,0.0182090246557518
-1.73684210526316,[0;0.003337084292983087],[0;1],hill,1,5768,[0.99989838540872;1.21671362999093e-06],1141,1.77892341201237e-05,0.0182151507986477
-1.73684210526316,[0;0.00338887960422179],[0;1],linear,NaN,5769,[0.999901244533018;1.07166253766153e-06],1109,1.58044951535262e-05,0.0182090240108349
-1.73684210526316,[0;0.00338887960422179],[0;1],hill,1,5770,[0.999898715414743;1.07142805051101e-06],1109,1.58013087660361e-05,0.0182151501530758
-1.73684210526316,[0;0.003441478837097101],[0;1],linear,NaN,5771,[0.999901440186156;9.52253081674682e-07],1078,1.41559923585932e-05,0.018209024870313
-1.73684210526316,[0;0.003441478837097101],[0;1],hill,1,5772,[0.999898910952216;9.52050390479603e-07],1078,1.415321527833e-05,0.0182151510129104
-1.73684210526316,[0;0.00349489446937935],[0;1],linear,NaN,5773,[0.999901712723398;8.29523615761602e-07],1050,1.24459886869623e-05,0.0182090244457575
-1.73684210526316,[0;0.00349489446937935],[0;1],hill,1,5774,[0.999899183361722;8.29351538639579e-07],1050,1.24436083372659e-05,0.0182151505880476
-1.73684210526316,[0;0.003549139172507933],[0;1],linear,NaN,5775,[0.999901975310976;7.15950553075904e-07],1024,1.08473893023375e-05,0.0182090238646201
-1.73684210526316,[0;0.003549139172507933],[0;1],hill,1,5776,[0.999899445825769;7.15805636495567e-07],1024,1.08453642091841e-05,0.0182151500062478
-1.73684210526316,[0;0.003604225814597274],[0;1],linear,NaN,5777,[0.999902140665953;6.19921343769432e-07],999,9.48173598366453e-06,0.0182090244153753
-1.73684210526316,[0;0.003604225814597274],[0;1],hill,1,5778,[0.999899611074805;6.19798872891804e-07],999,9.48000767037567e-06,0.0182151505577308
-1.73684210526316,[0;0.003660167463489444],[0;1],linear,NaN,5779,[0.999902317352197;5.29653529080743e-07],976,8.18444287018237e-06,0.018209024544958
-1.73684210526316,[0;0.003660167463489444],[0;1],hill,1,5780,[0.999899787653078;5.29551281011526e-07],976,8.18298449906846e-06,0.0182151506878492
-1.73684210526316,[0;0.003716977389854157],[0;1],linear,NaN,5781,[0.999902514949967;4.4534096597275e-07],955,6.95882876969133e-06,0.0182090240701758
-1.73684210526316,[0;0.003716977389854157],[0;1],hill,1,5782,[0.999899985140011;4.45256856548908e-07],955,6.95761507547683e-06,0.0182151502131454
-1.73684210526316,[0;0.003774669070336887],[0;1],linear,NaN,5783,[0.999902643986705;3.7362946393336e-07],935,5.90388226974996e-06,0.0182090243843621
-1.73684210526316,[0;0.003774669070336887],[0;1],hill,1,5784,[0.999900114076107;3.73560384775726e-07],935,5.90287378958888e-06,0.018215150527782
-1.73684210526316,[0;0.003833256190755842],[0;1],linear,NaN,5785,[0.999902811791001;3.07097773336238e-07],917,4.91281274587281e-06,0.0182090237943452
-1.73684210526316,[0;0.003833256190755842],[0;1],hill,1,5786,[0.999900281774869;3.07042119453777e-07],917,4.91198972618122e-06,0.0182151499386681
-1.73684210526316,[0;0.003892752649348562],[0;1],linear,NaN,5787,[0.999902928772345;2.50960747566018e-07],900,4.06542376775402e-06,0.018209023749557
-1.73684210526316,[0;0.003892752649348562],[0;1],hill,1,5788,[0.999900398658695;2.50916109055706e-07],900,4.0647549381476e-06,0.018215149894299
-1.73684210526316,[0;0.003953172560068904],[0;1],linear,NaN,5789,[0.999903003777432;2.03634182917434e-07],884,3.34131764119348e-06,0.0182090241464889
-1.73684210526316,[0;0.003953172560068904],[0;1],hill,1,5790,[0.999900473570981;2.03598616398923e-07],884,3.34077755576145e-06,0.0182151502922443
-1.73684210526316,[0;0.004014530255935206],[0;1],linear,NaN,5791,[0.999903045379127;1.63837881679331e-07],869,2.72395236499092e-06,0.0182090248754531
-1.73684210526316,[0;0.004014530255935206],[0;1],hill,1,5792,[0.999900515083918;1.63809761321106e-07],869,2.72351943685868e-06,0.0182151510225361
-1.73684210526316,[0;0.004076840292430411],[0;1],linear,NaN,5793,[0.999903161272539;1.28019552936906e-07],856,2.16002498906991e-06,0.0182090240918849
-1.73684210526316,[0;0.004076840292430411],[0;1],hill,1,5794,[0.999900630883504;1.27997929858257e-07],856,2.1596869158711e-06,0.0182151502393517
-1.73684210526316,[0;0.004140117450954973],[0;1],linear,NaN,5795,[0.999903261303886;9.87865224170991e-08],844,1.69239722583717e-06,0.0182090233527158
-1.73684210526316,[0;0.004140117450954973],[0;1],hill,1,5796,[0.99990073082684;9.87700924291585e-08],844,1.69213621208133e-06,0.0182151495009857
-1.73684210526316,[0;0.004204376742333349],[0;1],linear,NaN,5797,[0.999903256595723;7.67224467301505e-08],832,1.3337932918519e-06,0.0182090242685421
-1.73684210526316,[0;0.004204376742333349],[0;1],hill,1,5798,[0.999900726040715;7.67098772095652e-08],832,1.33359052571925e-06,0.0182151504185142
-1.73684210526316,[0;0.004269633410374914],[0;1],linear,NaN,5799,[0.999903351573533;5.75034033356104e-08],822,1.01625949496694e-06,0.0182090232469579
-1.73684210526316,[0;0.004269633410374914],[0;1],hill,1,5800,[0.999900820940078;5.74941122791899e-08],822,1.01610701101466e-06,0.0182151493977217
-1.73684210526316,[0;0.004335902935490159],[0;1],linear,NaN,5801,[0.999903358683286;4.32905940288476e-08],812,7.77367830579309e-07,0.0182090236511738
-1.73684210526316,[0;0.004335902935490159],[0;1],hill,1,5802,[0.999900827977407;4.328369620009e-08],812,7.7725272209752e-07,0.0182151498029034
-1.73684210526316,[0;0.004403201038363001],[0;1],linear,NaN,5803,[0.999903383585868;3.20173612647997e-08],803,5.84593935358038e-07,0.018209023618269
-1.73684210526316,[0;0.004403201038363001],[0;1],hill,1,5804,[0.999900852810635;3.20123230045254e-08],803,5.84508380242533e-07,0.0182151497710367
-1.73684210526316,[0;0.004471543683680096],[0;1],linear,NaN,5805,[0.999903335583347;2.37631511225772e-08],794,4.40968670452821e-07,0.0182090248108841
-1.73684210526316,[0;0.004471543683680096],[0;1],hill,1,5806,[0.999900804744193;2.37594613093494e-08],794,4.40904944868827e-07,0.0182151509656305
-1.73684210526316,[0;0.004540947083918041],[0;1],linear,NaN,5807,[0.999903418325798;1.68847272483807e-08],787,3.19097447975504e-07,0.0182090235505968
-1.73684210526316,[0;0.004540947083918041],[0;1],hill,1,5808,[0.999900887428725;1.68821369001048e-08],787,3.1905184930211e-07,0.0182151497051518
-1.73684210526316,[0;0.004611427703189353],[0;1],linear,NaN,5809,[0.999903441473311;1.20118302692954e-08],780,2.31097220996387e-07,0.0182090233092739
-1.73684210526316,[0;0.004611427703189353],[0;1],hill,1,5810,[0.999900910521829;1.20100093428599e-08],780,2.3106456328879e-07,0.0182151494646077
-1.73684210526316,[0;0.004683002261148138],[0;1],linear,NaN,5811,[0.99990341130758;8.55634336536245e-09],773,1.67519403545746e-07,0.0182090239936139
-1.73684210526316,[0;0.004683002261148138],[0;1],hill,1,5812,[0.999900880302832;8.55506187788059e-09],773,1.67495997882112e-07,0.0182151501503386
-1.73684210526316,[0;0.004755687736956389],[0;1],linear,NaN,5813,[0.999903430926969;5.94914228462298e-09],767,1.18636890347938e-07,0.0182090237318496
-1.73684210526316,[0;0.004755687736956389],[0;1],hill,1,5814,[0.999900899874886;5.94826108289141e-09],767,1.18620484016585e-07,0.01821514988913
-1.73684210526316,[0;0.00482950137331184],[0;1],linear,NaN,5815,[0.999903407151352;4.13690164920798e-09],761,8.40005465116756e-08,0.0182090242370266
-1.73684210526316,[0;0.00482950137331184],[0;1],hill,1,5816,[0.99990087605547;4.13629582135285e-09],761,8.39890531549033e-08,0.0182151503956583
-1.73684210526316,[0;0.004904460680538334],[0;1],linear,NaN,5817,[0.999903442356131;2.80070867486605e-09],756,5.79614922940878e-08,0.0182090236409071
-1.73684210526316,[0;0.004904460680538334],[0;1],hill,1,5818,[0.999900911223425;2.80030283086358e-09],756,5.79536387014844e-08,0.0182151498000425
-1.73684210526316,[0;0.004980583440739691],[0;1],linear,NaN,5819,[0.999903442267839;1.89393223474951e-09],751,3.99364968991113e-08,0.0182090236768075
-1.73684210526316,[0;0.004980583440739691],[0;1],hill,1,5820,[0.99990091110001;1.89366073075875e-09],751,3.9931139675964e-08,0.0182151498364223
-1.73684210526316,[0;0.005057887712018027],[0;1],linear,NaN,5821,[0.999903410248394;1.27932434828963e-09],746,2.747849475844e-08,0.0182090242881737
-1.73684210526316,[0;0.005057887712018027],[0;1],hill,1,5822,[0.999900879043723;1.2791428672973e-09],746,2.7474844611963e-08,0.0182151504486582
-1.73684210526316,[0;0.005136391832757573],[0;1],linear,NaN,5823,[0.999903447414836;8.38484740452237e-10],742,1.83640255369236e-08,0.0182090236222748
-1.73684210526316,[0;0.005136391832757573],[0;1],hill,1,5824,[0.999900916180942;8.38366875604677e-10],742,1.83616063115948e-08,0.0182151497832555
-1.73684210526316,[0;0.005216114425974956],[0;1],linear,NaN,5825,[0.999903458274468;5.48183380938673e-10],738,1.22389999148855e-08,0.018209023433852
-1.73684210526316,[0;0.005216114425974956],[0;1],hill,1,5826,[0.999900927012696;5.48107023829372e-10],738,1.22374010064452e-08,0.0182151495952763
-1.73684210526316,[0;0.005297074403737025],[0;1],linear,NaN,5827,[0.999903445324333;3.57499724752695e-10],734,8.13454405353844e-09,0.018209023678943
-1.73684210526316,[0;0.005297074403737025],[0;1],hill,1,5828,[0.999900914035756;3.57450370367571e-10],734,8.1334901338997e-09,0.0182151498406999
-1.73684210526316,[0;0.005379290971647232],[0;1],linear,NaN,5829,[0.999903410483982;2.32566959410449e-10],730,5.39182902035139e-09,0.0182090243235533
-1.73684210526316,[0;0.005379290971647232],[0;1],hill,1,5830,[0.999900879163913;2.32535146859731e-10],730,5.39113638097468e-09,0.0182151504861882
-1.73684210526316,[0;0.005462783633401648],[0;1],linear,NaN,5831,[0.999903453763176;1.46151789075155e-10],727,3.45627960296679e-09,0.0182090235320208
-1.73684210526316,[0;0.005462783633401648],[0;1],hill,1,5832,[0.999900922423008;1.46131958885015e-10],727,3.4558388902318e-09,0.0182151496947127
-1.73684210526316,[0;0.005547572195415705],[0;1],linear,NaN,5833,[0.999903380448143;9.45352825287507e-11],723,2.27681401581931e-09,0.0182090248804969
-1.73684210526316,[0;0.005547572195415705],[0;1],hill,1,5834,[0.999900849077479;9.45225740000345e-11],723,2.27652620888901e-09,0.0182151510444217
-1.73684210526316,[0;0.005633676771522734],[0;1],linear,NaN,5835,[0.999903388610319;5.8977698205521e-11],720,1.44826444511907e-09,0.0182090247318659
-1.73684210526316,[0;0.005633676771522734],[0;1],hill,1,5836,[0.999900857222426;5.89698349559751e-11],720,1.44808278844133e-09,0.0182151508962104
-1.73684210526316,[0;0.005721117787745439],[0;1],linear,NaN,5837,[0.999903381088656;3.6645187104317e-11],717,9.17304624631498e-10,0.0182090248709311
-1.73684210526316,[0;0.005721117787745439],[0;1],hill,1,5838,[0.999900849679078;3.66403417915238e-11],717,9.17190390218017e-10,0.0182151510358554
-1.73684210526316,[0;0.005809915987141433],[0;1],linear,NaN,5839,[0.999903457505417;2.18897407223369e-11],715,5.59225336575352e-10,0.0182090234679823
-1.73684210526316,[0;0.005809915987141433],[0;1],hill,1,5840,[0.999900926085433;2.18868692282272e-11],715,5.59156250005937e-10,0.018215149632056
-1.73684210526316,[0;0.005900092434723973],[0;1],linear,NaN,5841,[0.999903422396153;1.34786548630485e-11],712,3.50880847863408e-10,0.0182090241131105
-1.73684210526316,[0;0.005900092434723973],[0;1],hill,1,5842,[0.999900890954664;1.34769014450933e-11],712,3.50837752975692e-10,0.0182151502778834
-1.73684210526316,[0;0.005991668522459074],[0;1],linear,NaN,5843,[0.9999034727933;7.96513462032598e-12],710,2.11541403267122e-10,0.0182090231877054
-1.73684210526316,[0;0.005991668522459074],[0;1],hill,1,5844,[0.999900941338843;7.96410664993997e-12],710,2.11515543017908e-10,0.0182151493522356
-1.73684210526316,[0;0.006084665974340185],[0;1],linear,NaN,5845,[0.99990341386964;4.85970055534809e-12],707,1.3146728612924e-10,0.018209024270121
-1.73684210526316,[0;0.006084665974340185],[0;1],hill,1,5846,[0.999900882392764;4.85907870345291e-12],707,1.31451460308174e-10,0.0182151504354526
-1.73684210526316,[0;0.006179106851541633],[0;1],linear,NaN,5847,[0.99990344218194;2.84046805160658e-12],705,7.83674186232966e-11,0.0182090237501721
-1.73684210526316,[0;0.006179106851541633],[0;1],hill,1,5848,[0.999900910693741;2.840107414274e-12],705,7.83580410303483e-11,0.0182151499156911
-1.73684210526316,[0;0.006275013557652045],[0;1],linear,NaN,5849,[0.99990346038228;1.65029613485251e-12],703,4.64272646236722e-11,0.0182090234158908
-1.73684210526316,[0;0.006275013557652045],[0;1],hill,1,5850,[0.999900928883623;1.65008828899271e-12],703,4.64217202074623e-11,0.0182151495816392
-1.73684210526316,[0;0.006372408843989014],[0;1],linear,NaN,5851,[0.999903469213032;9.53008608938165e-13],701,2.73340516193506e-11,0.0182090232536446
-1.73684210526316,[0;0.006372408843989014],[0;1],hill,1,5852,[0.999900937701976;9.52889563954343e-13],701,2.73308286446721e-11,0.0182151494194138
-1.73684210526316,[0;0.006471315814996211],[0;1],linear,NaN,5853,[0.999903469306026;5.46973027842841e-13],699,1.59918876109073e-11,0.0182090232520701
-1.73684210526316,[0;0.006471315814996211],[0;1],hill,1,5854,[0.999900937782722;5.4690527209237e-13],699,1.59899688406603e-11,0.0182151494179434
-1.73684210526316,[0;0.006571757933724373],[0;1],linear,NaN,5855,[0.999903461198444;3.11989523240258e-13],697,9.29679996462948e-12,0.0182090234009458
-1.73684210526316,[0;0.006571757933724373],[0;1],hill,1,5856,[0.999900929662785;3.11951203822075e-13],697,9.29575669909279e-12,0.0182151495670633
-1.73684210526316,[0;0.006673759027397187],[0;1],linear,NaN,5857,[0.999903445349701;1.76843776172615e-13],695,5.37009681539357e-12,0.0182090236920665
-1.73684210526316,[0;0.006673759027397187],[0;1],hill,1,5858,[0.999900913800259;1.76822239636782e-13],695,5.36949860440626e-12,0.0182151498586337
-1.73684210526316,[0;0.006777343293063777],[0;1],linear,NaN,5859,[0.999903422146713;9.96060159608913e-14],693,3.08182586804988e-12,0.0182090241182075
-1.73684210526316,[0;0.006777343293063777],[0;1],hill,1,5860,[0.999900890580938;9.95939931994228e-14],693,3.08148522299755e-12,0.0182151502855647
-1.73684210526316,[0;0.006882535303338697],[0;1],linear,NaN,5861,[0.99990339191157;5.57439133149959e-14],691,1.75708537654938e-12,0.018209024673567
-1.73684210526316,[0;0.006882535303338697],[0;1],hill,1,5862,[0.999900860336884;5.57372478599863e-14],691,1.75689277272803e-12,0.0182151508411509
-1.73684210526316,[0;0.006989360012231246],[0;1],linear,NaN,5863,[0.999903453510835;2.95973230506763e-14],690,9.51718067585208e-13,0.0182090235421039
-1.73684210526316,[0;0.006989360012231246],[0;1],hill,1,5864,[0.999900921934481;2.95938113301188e-14],690,9.51614434614129e-13,0.0182151497092706
-1.73684210526316,[0;0.007097842761065025],[0;1],linear,NaN,5865,[0.999903410798272;1.63332407024487e-14],688,5.34876890046789e-13,0.0182090243266284
-1.73684210526316,[0;0.007097842761065025],[0;1],hill,1,5866,[0.999900879206606;1.63313203876973e-14],688,5.34819114638557e-13,0.0182151504942607
-1.73684210526316,[0;0.007208009284489618],[0;1],linear,NaN,5867,[0.999903460330932;8.53284240811036e-15],687,2.84994764357648e-13,0.0182090234168973
-1.73684210526316,[0;0.007208009284489618],[0;1],hill,1,5868,[0.999900928734591;8.53184692575644e-15],687,2.84964186591777e-13,0.0182151495841532
